,codename,political_parties,votes,election_id
532,illesbalears,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
533,laspalmas,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
534,santacruzdetenerife,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
535,cantabria,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
536,albacete,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
537,ciudadreal,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
538,cuenca,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
539,guadalajara,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
540,toledo,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
541,avila,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
542,burgos,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
543,leon,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
544,palencia,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
545,salamanca,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
546,segovia,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
547,soria,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
548,valladolid,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
549,zamora,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
550,barcelona,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
551,girona,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
552,lleida,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
553,tarragona,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
554,badajoz,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
555,caceres,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
556,acoruña,PODEMOS-EU-MAREAS EN COMÚN-EQUO,100019,2
557,lugo,PODEMOS-EU-MAREAS EN COMÚN-EQUO,20282,2
558,ourense,PODEMOS-EU-MAREAS EN COMÚN-EQUO,17213,2
559,pontevedra,PODEMOS-EU-MAREAS EN COMÚN-EQUO,100547,2
560,madrid,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
561,navarra,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
562,araba_alava,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
563,gipuzkoa,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
564,bizkaia,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
565,murcia,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
566,larioja,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
567,alicante_alacant,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
568,castellon_castello,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
569,valencia_valencia,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
570,ceuta,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
571,melilla,PODEMOS-EU-MAREAS EN COMÚN-EQUO,0,2
572,almeria,CCa-PNC,0,2
573,cadiz,CCa-PNC,0,2
574,cordoba,CCa-PNC,0,2
575,granada,CCa-PNC,0,2
576,huelva,CCa-PNC,0,2
577,jaen,CCa-PNC,0,2
578,malaga,CCa-PNC,0,2
579,sevilla,CCa-PNC,0,2
580,huesca,CCa-PNC,0,2
581,teruel,CCa-PNC,0,2
582,zaragoza,CCa-PNC,0,2
583,asturias,CCa-PNC,0,2
584,illesbalears,CCa-PNC,0,2
585,laspalmas,CCa-PNC,34853,2
586,santacruzdetenerife,CCa-PNC,102811,2
587,cantabria,CCa-PNC,0,2
588,albacete,CCa-PNC,0,2
589,ciudadreal,CCa-PNC,0,2
590,cuenca,CCa-PNC,0,2
591,guadalajara,CCa-PNC,0,2
592,toledo,CCa-PNC,0,2
593,avila,CCa-PNC,0,2
594,burgos,CCa-PNC,0,2
595,leon,CCa-PNC,0,2
596,palencia,CCa-PNC,0,2
597,salamanca,CCa-PNC,0,2
598,segovia,CCa-PNC,0,2
599,soria,CCa-PNC,0,2
600,valladolid,CCa-PNC,0,2
601,zamora,CCa-PNC,0,2
602,barcelona,CCa-PNC,0,2
603,girona,CCa-PNC,0,2
604,lleida,CCa-PNC,0,2
605,tarragona,CCa-PNC,0,2
606,badajoz,CCa-PNC,0,2
607,caceres,CCa-PNC,0,2
608,acoruña,CCa-PNC,0,2
609,lugo,CCa-PNC,0,2
610,ourense,CCa-PNC,0,2
611,pontevedra,CCa-PNC,0,2
612,madrid,CCa-PNC,0,2
613,navarra,CCa-PNC,0,2
614,araba_alava,CCa-PNC,0,2
615,gipuzkoa,CCa-PNC,0,2
616,bizkaia,CCa-PNC,0,2
617,murcia,CCa-PNC,0,2
618,larioja,CCa-PNC,0,2
619,alicante_alacant,CCa-PNC,0,2
620,castellon_castello,CCa-PNC,0,2
621,valencia_valencia,CCa-PNC,0,2
622,ceuta,CCa-PNC,0,2
623,melilla,CCa-PNC,0,2
624,almeria,NA+,0,2
625,cadiz,NA+,0,2
626,cordoba,NA+,0,2
627,granada,NA+,0,2
628,huelva,NA+,0,2
629,jaen,NA+,0,2
630,malaga,NA+,0,2
631,sevilla,NA+,0,2
632,huesca,NA+,0,2
633,teruel,NA+,0,2
634,zaragoza,NA+,0,2
635,asturias,NA+,0,2
636,illesbalears,NA+,0,2
637,laspalmas,NA+,0,2
638,santacruzdetenerife,NA+,0,2
639,cantabria,NA+,0,2
640,albacete,NA+,0,2
641,ciudadreal,NA+,0,2
642,cuenca,NA+,0,2
643,guadalajara,NA+,0,2
644,toledo,NA+,0,2
645,avila,NA+,0,2
646,burgos,NA+,0,2
647,leon,NA+,0,2
648,palencia,NA+,0,2
649,salamanca,NA+,0,2
650,segovia,NA+,0,2
651,soria,NA+,0,2
652,valladolid,NA+,0,2
653,zamora,NA+,0,2
654,barcelona,NA+,0,2
655,girona,NA+,0,2
656,lleida,NA+,0,2
657,tarragona,NA+,0,2
658,badajoz,NA+,0,2
659,caceres,NA+,0,2
660,acoruña,NA+,0,2
661,lugo,NA+,0,2
662,ourense,NA+,0,2
663,pontevedra,NA+,0,2
664,madrid,NA+,0,2
665,navarra,NA+,107619,2
666,araba_alava,NA+,0,2
667,gipuzkoa,NA+,0,2
668,bizkaia,NA+,0,2
669,murcia,NA+,0,2
670,larioja,NA+,0,2
671,alicante_alacant,NA+,0,2
672,castellon_castello,NA+,0,2
673,valencia_valencia,NA+,0,2
674,ceuta,NA+,0,2
675,melilla,NA+,0,2
676,almeria,COMPROMÍS 2019,0,2
677,cadiz,COMPROMÍS 2019,0,2
678,cordoba,COMPROMÍS 2019,0,2
679,granada,COMPROMÍS 2019,0,2
680,huelva,COMPROMÍS 2019,0,2
681,jaen,COMPROMÍS 2019,0,2
682,malaga,COMPROMÍS 2019,0,2
683,sevilla,COMPROMÍS 2019,0,2
684,huesca,COMPROMÍS 2019,0,2
685,teruel,COMPROMÍS 2019,0,2
686,zaragoza,COMPROMÍS 2019,0,2
687,asturias,COMPROMÍS 2019,0,2
688,illesbalears,COMPROMÍS 2019,0,2
689,laspalmas,COMPROMÍS 2019,0,2
690,santacruzdetenerife,COMPROMÍS 2019,0,2
691,cantabria,COMPROMÍS 2019,0,2
692,albacete,COMPROMÍS 2019,0,2
693,ciudadreal,COMPROMÍS 2019,0,2
694,cuenca,COMPROMÍS 2019,0,2
695,guadalajara,COMPROMÍS 2019,0,2
696,toledo,COMPROMÍS 2019,0,2
697,avila,COMPROMÍS 2019,0,2
698,burgos,COMPROMÍS 2019,0,2
699,leon,COMPROMÍS 2019,0,2
700,palencia,COMPROMÍS 2019,0,2
701,salamanca,COMPROMÍS 2019,0,2
702,segovia,COMPROMÍS 2019,0,2
703,soria,COMPROMÍS 2019,0,2
704,valladolid,COMPROMÍS 2019,0,2
705,zamora,COMPROMÍS 2019,0,2
706,barcelona,COMPROMÍS 2019,0,2
707,girona,COMPROMÍS 2019,0,2
708,lleida,COMPROMÍS 2019,0,2
709,tarragona,COMPROMÍS 2019,0,2
710,badajoz,COMPROMÍS 2019,0,2
711,caceres,COMPROMÍS 2019,0,2
712,acoruña,COMPROMÍS 2019,0,2
713,lugo,COMPROMÍS 2019,0,2
714,ourense,COMPROMÍS 2019,0,2
715,pontevedra,COMPROMÍS 2019,0,2
716,madrid,COMPROMÍS 2019,0,2
717,navarra,COMPROMÍS 2019,0,2
718,araba_alava,COMPROMÍS 2019,0,2
719,gipuzkoa,COMPROMÍS 2019,0,2
720,bizkaia,COMPROMÍS 2019,0,2
721,murcia,COMPROMÍS 2019,0,2
722,larioja,COMPROMÍS 2019,0,2
723,alicante_alacant,COMPROMÍS 2019,31030,2
724,castellon_castello,COMPROMÍS 2019,16713,2
725,valencia_valencia,COMPROMÍS 2019,126078,2
726,ceuta,COMPROMÍS 2019,0,2
727,melilla,COMPROMÍS 2019,0,2
728,almeria,PRC,0,2
729,cadiz,PRC,0,2
730,cordoba,PRC,0,2
731,granada,PRC,0,2
732,huelva,PRC,0,2
733,jaen,PRC,0,2
734,malaga,PRC,0,2
735,sevilla,PRC,0,2
736,huesca,PRC,0,2
737,teruel,PRC,0,2
738,zaragoza,PRC,0,2
739,asturias,PRC,0,2
740,illesbalears,PRC,0,2
741,laspalmas,PRC,0,2
742,santacruzdetenerife,PRC,0,2
743,cantabria,PRC,52266,2
744,albacete,PRC,0,2
745,ciudadreal,PRC,0,2
746,cuenca,PRC,0,2
747,guadalajara,PRC,0,2
748,toledo,PRC,0,2
749,avila,PRC,0,2
750,burgos,PRC,0,2
751,leon,PRC,0,2
752,palencia,PRC,0,2
753,salamanca,PRC,0,2
754,segovia,PRC,0,2
755,soria,PRC,0,2
756,valladolid,PRC,0,2
757,zamora,PRC,0,2
758,barcelona,PRC,0,2
759,girona,PRC,0,2
760,lleida,PRC,0,2
761,tarragona,PRC,0,2
762,badajoz,PRC,0,2
763,caceres,PRC,0,2
764,acoruña,PRC,0,2
765,lugo,PRC,0,2
766,ourense,PRC,0,2
767,pontevedra,PRC,0,2
768,madrid,PRC,0,2
769,navarra,PRC,0,2
770,araba_alava,PRC,0,2
771,gipuzkoa,PRC,0,2
772,bizkaia,PRC,0,2
773,murcia,PRC,0,2
774,larioja,PRC,0,2
775,alicante_alacant,PRC,0,2
776,castellon_castello,PRC,0,2
777,valencia_valencia,PRC,0,2
778,ceuta,PRC,0,2
779,melilla,PRC,0,2
780,almeria,PACMA,3452,2
781,cadiz,PACMA,11079,2
782,cordoba,PACMA,4946,2
783,granada,PACMA,5804,2
784,huelva,PACMA,3182,2
785,jaen,PACMA,3369,2
786,malaga,PACMA,15122,2
787,sevilla,PACMA,15073,2
788,huesca,PACMA,1013,2
789,teruel,PACMA,452,2
790,zaragoza,PACMA,5469,2
791,asturias,PACMA,6670,2
792,illesbalears,PACMA,8864,2
793,laspalmas,PACMA,8669,2
794,santacruzdetenerife,PACMA,9157,2
795,cantabria,PACMA,3049,2
796,albacete,PACMA,2205,2
797,ciudadreal,PACMA,2360,2
798,cuenca,PACMA,776,2
799,guadalajara,PACMA,1816,2
800,toledo,PACMA,3931,2
801,avila,PACMA,673,2
802,burgos,PACMA,1981,2
803,leon,PACMA,2338,2
804,palencia,PACMA,799,2
805,salamanca,PACMA,1370,2
806,segovia,PACMA,611,2
807,soria,PACMA,263,2
808,valladolid,PACMA,2699,2
809,zamora,PACMA,585,2
810,barcelona,PACMA,50505,2
811,girona,PACMA,5112,2
812,lleida,PACMA,2089,2
813,tarragona,PACMA,6189,2
814,badajoz,PACMA,2938,2
815,caceres,PACMA,1724,2
816,acoruña,PACMA,7176,2
817,lugo,PACMA,1602,2
818,ourense,PACMA,1576,2
819,pontevedra,PACMA,6859,2
820,madrid,PACMA,50909,2
821,navarra,PACMA,3325,2
822,araba_alava,PACMA,1869,2
823,gipuzkoa,PACMA,3171,2
824,bizkaia,PACMA,6187,2
825,murcia,PACMA,10611,2
826,larioja,PACMA,1394,2
827,alicante_alacant,PACMA,12982,2
828,castellon_castello,PACMA,3381,2
829,valencia_valencia,PACMA,20923,2
830,ceuta,PACMA,0,2
831,melilla,PACMA,0,2
832,almeria,FRONT REPUBLICÀ,0,2
833,cadiz,FRONT REPUBLICÀ,0,2
834,cordoba,FRONT REPUBLICÀ,0,2
835,granada,FRONT REPUBLICÀ,0,2
836,huelva,FRONT REPUBLICÀ,0,2
837,jaen,FRONT REPUBLICÀ,0,2
838,malaga,FRONT REPUBLICÀ,0,2
839,sevilla,FRONT REPUBLICÀ,0,2
840,huesca,FRONT REPUBLICÀ,0,2
841,teruel,FRONT REPUBLICÀ,0,2
842,zaragoza,FRONT REPUBLICÀ,0,2
843,asturias,FRONT REPUBLICÀ,0,2
844,illesbalears,FRONT REPUBLICÀ,0,2
845,laspalmas,FRONT REPUBLICÀ,0,2
846,santacruzdetenerife,FRONT REPUBLICÀ,0,2
847,cantabria,FRONT REPUBLICÀ,0,2
848,albacete,FRONT REPUBLICÀ,0,2
849,ciudadreal,FRONT REPUBLICÀ,0,2
850,cuenca,FRONT REPUBLICÀ,0,2
851,guadalajara,FRONT REPUBLICÀ,0,2
852,toledo,FRONT REPUBLICÀ,0,2
853,avila,FRONT REPUBLICÀ,0,2
854,burgos,FRONT REPUBLICÀ,0,2
855,leon,FRONT REPUBLICÀ,0,2
856,palencia,FRONT REPUBLICÀ,0,2
857,salamanca,FRONT REPUBLICÀ,0,2
858,segovia,FRONT REPUBLICÀ,0,2
859,soria,FRONT REPUBLICÀ,0,2
860,valladolid,FRONT REPUBLICÀ,0,2
861,zamora,FRONT REPUBLICÀ,0,2
862,barcelona,FRONT REPUBLICÀ,84945,2
863,girona,FRONT REPUBLICÀ,14434,2
864,lleida,FRONT REPUBLICÀ,6194,2
865,tarragona,FRONT REPUBLICÀ,8234,2
866,badajoz,FRONT REPUBLICÀ,0,2
867,caceres,FRONT REPUBLICÀ,0,2
868,acoruña,FRONT REPUBLICÀ,0,2
869,lugo,FRONT REPUBLICÀ,0,2
870,ourense,FRONT REPUBLICÀ,0,2
871,pontevedra,FRONT REPUBLICÀ,0,2
872,madrid,FRONT REPUBLICÀ,0,2
873,navarra,FRONT REPUBLICÀ,0,2
874,araba_alava,FRONT REPUBLICÀ,0,2
875,gipuzkoa,FRONT REPUBLICÀ,0,2
876,bizkaia,FRONT REPUBLICÀ,0,2
877,murcia,FRONT REPUBLICÀ,0,2
878,larioja,FRONT REPUBLICÀ,0,2
879,alicante_alacant,FRONT REPUBLICÀ,0,2
880,castellon_castello,FRONT REPUBLICÀ,0,2
881,valencia_valencia,FRONT REPUBLICÀ,0,2
882,ceuta,FRONT REPUBLICÀ,0,2
883,melilla,FRONT REPUBLICÀ,0,2
884,almeria,BNG,0,2
885,cadiz,BNG,0,2
886,cordoba,BNG,0,2
887,granada,BNG,0,2
888,huelva,BNG,0,2
889,jaen,BNG,0,2
890,malaga,BNG,0,2
891,sevilla,BNG,0,2
892,huesca,BNG,0,2
893,teruel,BNG,0,2
894,zaragoza,BNG,0,2
895,asturias,BNG,0,2
896,illesbalears,BNG,0,2
897,laspalmas,BNG,0,2
898,santacruzdetenerife,BNG,0,2
899,cantabria,BNG,0,2
900,albacete,BNG,0,2
901,ciudadreal,BNG,0,2
902,cuenca,BNG,0,2
903,guadalajara,BNG,0,2
904,toledo,BNG,0,2
905,avila,BNG,0,2
906,burgos,BNG,0,2
907,leon,BNG,0,2
908,palencia,BNG,0,2
909,salamanca,BNG,0,2
910,segovia,BNG,0,2
911,soria,BNG,0,2
912,valladolid,BNG,0,2
913,zamora,BNG,0,2
914,barcelona,BNG,0,2
915,girona,BNG,0,2
916,lleida,BNG,0,2
917,tarragona,BNG,0,2
918,badajoz,BNG,0,2
919,caceres,BNG,0,2
920,acoruña,BNG,45095,2
921,lugo,BNG,9658,2
922,ourense,BNG,7548,2
923,pontevedra,BNG,32132,2
924,madrid,BNG,0,2
925,navarra,BNG,0,2
926,araba_alava,BNG,0,2
927,gipuzkoa,BNG,0,2
928,bizkaia,BNG,0,2
929,murcia,BNG,0,2
930,larioja,BNG,0,2
931,alicante_alacant,BNG,0,2
932,castellon_castello,BNG,0,2
933,valencia_valencia,BNG,0,2
934,ceuta,BNG,0,2
935,melilla,BNG,0,2
936,almeria,RECORTES CERO-GV,412,2
937,cadiz,RECORTES CERO-GV,1620,2
938,cordoba,RECORTES CERO-GV,756,2
939,granada,RECORTES CERO-GV,630,2
940,huelva,RECORTES CERO-GV,646,2
941,jaen,RECORTES CERO-GV,401,2
942,malaga,RECORTES CERO-GV,1769,2
943,sevilla,RECORTES CERO-GV,1592,2
944,huesca,RECORTES CERO-GV,284,2
945,teruel,RECORTES CERO-GV,113,2
946,zaragoza,RECORTES CERO-GV,1428,2
947,asturias,RECORTES CERO-GV,1133,2
948,illesbalears,RECORTES CERO-GV,1197,2
949,laspalmas,RECORTES CERO-GV,1439,2
950,santacruzdetenerife,RECORTES CERO-GV,1212,2
951,cantabria,RECORTES CERO-GV,332,2
952,albacete,RECORTES CERO-GV,324,2
953,ciudadreal,RECORTES CERO-GV,529,2
954,cuenca,RECORTES CERO-GV,135,2
955,guadalajara,RECORTES CERO-GV,335,2
956,toledo,RECORTES CERO-GV,703,2
957,avila,RECORTES CERO-GV,169,2
958,burgos,RECORTES CERO-GV,715,2
959,leon,RECORTES CERO-GV,299,2
960,palencia,RECORTES CERO-GV,265,2
961,salamanca,RECORTES CERO-GV,275,2
962,segovia,RECORTES CERO-GV,183,2
963,soria,RECORTES CERO-GV,103,2
964,valladolid,RECORTES CERO-GV,545,2
965,zamora,RECORTES CERO-GV,147,2
966,barcelona,RECORTES CERO-GV,5845,2
967,girona,RECORTES CERO-GV,433,2
968,lleida,RECORTES CERO-GV,204,2
969,tarragona,RECORTES CERO-GV,462,2
970,badajoz,RECORTES CERO-GV,449,2
971,caceres,RECORTES CERO-GV,407,2
972,acoruña,RECORTES CERO-GV,1331,2
973,lugo,RECORTES CERO-GV,306,2
974,ourense,RECORTES CERO-GV,202,2
975,pontevedra,RECORTES CERO-GV,1007,2
976,madrid,RECORTES CERO-GV,7512,2
977,navarra,RECORTES CERO-GV,1295,2
978,araba_alava,RECORTES CERO-GV,536,2
979,gipuzkoa,RECORTES CERO-GV,593,2
980,bizkaia,RECORTES CERO-GV,1177,2
981,murcia,RECORTES CERO-GV,1406,2
982,larioja,RECORTES CERO-GV,275,2
983,alicante_alacant,RECORTES CERO-GV,1527,2
984,castellon_castello,RECORTES CERO-GV,341,2
985,valencia_valencia,RECORTES CERO-GV,2108,2
986,ceuta,RECORTES CERO-GV,157,2
987,melilla,RECORTES CERO-GV,99,2
988,almeria,Nca,0,2
989,cadiz,Nca,0,2
990,cordoba,Nca,0,2
991,granada,Nca,0,2
992,huelva,Nca,0,2
993,jaen,Nca,0,2
994,malaga,Nca,0,2
995,sevilla,Nca,0,2
996,huesca,Nca,0,2
997,teruel,Nca,0,2
998,zaragoza,Nca,0,2
999,asturias,Nca,0,2
1000,illesbalears,Nca,0,2
1001,laspalmas,Nca,36225,2
1002,santacruzdetenerife,Nca,0,2
1003,cantabria,Nca,0,2
1004,albacete,Nca,0,2
1005,ciudadreal,Nca,0,2
1006,cuenca,Nca,0,2
1007,guadalajara,Nca,0,2
1008,toledo,Nca,0,2
1009,avila,Nca,0,2
1010,burgos,Nca,0,2
1011,leon,Nca,0,2
1012,palencia,Nca,0,2
1013,salamanca,Nca,0,2
1014,segovia,Nca,0,2
1015,soria,Nca,0,2
1016,valladolid,Nca,0,2
1017,zamora,Nca,0,2
1018,barcelona,Nca,0,2
1019,girona,Nca,0,2
1020,lleida,Nca,0,2
1021,tarragona,Nca,0,2
1022,badajoz,Nca,0,2
1023,caceres,Nca,0,2
1024,acoruña,Nca,0,2
1025,lugo,Nca,0,2
1026,ourense,Nca,0,2
1027,pontevedra,Nca,0,2
1028,madrid,Nca,0,2
1029,navarra,Nca,0,2
1030,araba_alava,Nca,0,2
1031,gipuzkoa,Nca,0,2
1032,bizkaia,Nca,0,2
1033,murcia,Nca,0,2
1034,larioja,Nca,0,2
1035,alicante_alacant,Nca,0,2
1036,castellon_castello,Nca,0,2
1037,valencia_valencia,Nca,0,2
1038,ceuta,Nca,0,2
1039,melilla,Nca,0,2
1040,almeria,PACT,0,2
1041,cadiz,PACT,0,2
1042,cordoba,PACT,0,2
1043,granada,PACT,0,2
1044,huelva,PACT,0,2
1045,jaen,PACT,0,2
1046,malaga,PACT,0,2
1047,sevilla,PACT,3567,2
1048,huesca,PACT,0,2
1049,teruel,PACT,0,2
1050,zaragoza,PACT,0,2
1051,asturias,PACT,4554,2
1052,illesbalears,PACT,796,2
1053,laspalmas,PACT,0,2
1054,santacruzdetenerife,PACT,0,2
1055,cantabria,PACT,0,2
1056,albacete,PACT,0,2
1057,ciudadreal,PACT,0,2
1058,cuenca,PACT,0,2
1059,guadalajara,PACT,0,2
1060,toledo,PACT,0,2
1061,avila,PACT,347,2
1062,burgos,PACT,0,2
1063,leon,PACT,0,2
1064,palencia,PACT,0,2
1065,salamanca,PACT,0,2
1066,segovia,PACT,276,2
1067,soria,PACT,0,2
1068,valladolid,PACT,0,2
1069,zamora,PACT,0,2
1070,barcelona,PACT,0,2
1071,girona,PACT,0,2
1072,lleida,PACT,0,2
1073,tarragona,PACT,0,2
1074,badajoz,PACT,745,2
1075,caceres,PACT,743,2
1076,acoruña,PACT,0,2
1077,lugo,PACT,0,2
1078,ourense,PACT,0,2
1079,pontevedra,PACT,0,2
1080,madrid,PACT,19208,2
1081,navarra,PACT,0,2
1082,araba_alava,PACT,0,2
1083,gipuzkoa,PACT,0,2
1084,bizkaia,PACT,0,2
1085,murcia,PACT,0,2
1086,larioja,PACT,0,2
1087,alicante_alacant,PACT,0,2
1088,castellon_castello,PACT,0,2
1089,valencia_valencia,PACT,0,2
