,codename,political_parties,votes,election_id
1090,ceuta,PACT,0,2
1091,melilla,PACT,0,2
1092,almeria,ARA-MES-ESQUERRA,0,2
1093,cadiz,ARA-MES-ESQUERRA,0,2
1094,cordoba,ARA-MES-ESQUERRA,0,2
1095,granada,ARA-MES-ESQUERRA,0,2
1096,huelva,ARA-MES-ESQUERRA,0,2
1097,jaen,ARA-MES-ESQUERRA,0,2
1098,malaga,ARA-MES-ESQUERRA,0,2
1099,sevilla,ARA-MES-ESQUERRA,0,2
1100,huesca,ARA-MES-ESQUERRA,0,2
1101,teruel,ARA-MES-ESQUERRA,0,2
1102,zaragoza,ARA-MES-ESQUERRA,0,2
1103,asturias,ARA-MES-ESQUERRA,0,2
1104,illesbalears,ARA-MES-ESQUERRA,25191,2
1105,laspalmas,ARA-MES-ESQUERRA,0,2
1106,santacruzdetenerife,ARA-MES-ESQUERRA,0,2
1107,cantabria,ARA-MES-ESQUERRA,0,2
1108,albacete,ARA-MES-ESQUERRA,0,2
1109,ciudadreal,ARA-MES-ESQUERRA,0,2
1110,cuenca,ARA-MES-ESQUERRA,0,2
1111,guadalajara,ARA-MES-ESQUERRA,0,2
1112,toledo,ARA-MES-ESQUERRA,0,2
1113,avila,ARA-MES-ESQUERRA,0,2
1114,burgos,ARA-MES-ESQUERRA,0,2
1115,leon,ARA-MES-ESQUERRA,0,2
1116,palencia,ARA-MES-ESQUERRA,0,2
1117,salamanca,ARA-MES-ESQUERRA,0,2
1118,segovia,ARA-MES-ESQUERRA,0,2
1119,soria,ARA-MES-ESQUERRA,0,2
1120,valladolid,ARA-MES-ESQUERRA,0,2
1121,zamora,ARA-MES-ESQUERRA,0,2
1122,barcelona,ARA-MES-ESQUERRA,0,2
1123,girona,ARA-MES-ESQUERRA,0,2
1124,lleida,ARA-MES-ESQUERRA,0,2
1125,tarragona,ARA-MES-ESQUERRA,0,2
1126,badajoz,ARA-MES-ESQUERRA,0,2
1127,caceres,ARA-MES-ESQUERRA,0,2
1128,acoruña,ARA-MES-ESQUERRA,0,2
1129,lugo,ARA-MES-ESQUERRA,0,2
1130,ourense,ARA-MES-ESQUERRA,0,2
1131,pontevedra,ARA-MES-ESQUERRA,0,2
1132,madrid,ARA-MES-ESQUERRA,0,2
1133,navarra,ARA-MES-ESQUERRA,0,2
1134,araba_alava,ARA-MES-ESQUERRA,0,2
1135,gipuzkoa,ARA-MES-ESQUERRA,0,2
1136,bizkaia,ARA-MES-ESQUERRA,0,2
1137,murcia,ARA-MES-ESQUERRA,0,2
1138,larioja,ARA-MES-ESQUERRA,0,2
1139,alicante_alacant,ARA-MES-ESQUERRA,0,2
1140,castellon_castello,ARA-MES-ESQUERRA,0,2
1141,valencia_valencia,ARA-MES-ESQUERRA,0,2
1142,ceuta,ARA-MES-ESQUERRA,0,2
1143,melilla,ARA-MES-ESQUERRA,0,2
1144,almeria,GBAI,0,2
1145,cadiz,GBAI,0,2
1146,cordoba,GBAI,0,2
1147,granada,GBAI,0,2
1148,huelva,GBAI,0,2
1149,jaen,GBAI,0,2
1150,malaga,GBAI,0,2
1151,sevilla,GBAI,0,2
1152,huesca,GBAI,0,2
1153,teruel,GBAI,0,2
1154,zaragoza,GBAI,0,2
1155,asturias,GBAI,0,2
1156,illesbalears,GBAI,0,2
1157,laspalmas,GBAI,0,2
1158,santacruzdetenerife,GBAI,0,2
1159,cantabria,GBAI,0,2
1160,albacete,GBAI,0,2
1161,ciudadreal,GBAI,0,2
1162,cuenca,GBAI,0,2
1163,guadalajara,GBAI,0,2
1164,toledo,GBAI,0,2
1165,avila,GBAI,0,2
1166,burgos,GBAI,0,2
1167,leon,GBAI,0,2
1168,palencia,GBAI,0,2
1169,salamanca,GBAI,0,2
1170,segovia,GBAI,0,2
1171,soria,GBAI,0,2
1172,valladolid,GBAI,0,2
1173,zamora,GBAI,0,2
1174,barcelona,GBAI,0,2
1175,girona,GBAI,0,2
1176,lleida,GBAI,0,2
1177,tarragona,GBAI,0,2
1178,badajoz,GBAI,0,2
1179,caceres,GBAI,0,2
1180,acoruña,GBAI,0,2
1181,lugo,GBAI,0,2
1182,ourense,GBAI,0,2
1183,pontevedra,GBAI,0,2
1184,madrid,GBAI,0,2
1185,navarra,GBAI,22309,2
1186,araba_alava,GBAI,0,2
1187,gipuzkoa,GBAI,0,2
1188,bizkaia,GBAI,0,2
1189,murcia,GBAI,0,2
1190,larioja,GBAI,0,2
1191,alicante_alacant,GBAI,0,2
1192,castellon_castello,GBAI,0,2
1193,valencia_valencia,GBAI,0,2
1194,ceuta,GBAI,0,2
1195,melilla,GBAI,0,2
1196,almeria,PUM+J,335,2
1197,cadiz,PUM+J,0,2
1198,cordoba,PUM+J,469,2
1199,granada,PUM+J,624,2
1200,huelva,PUM+J,0,2
1201,jaen,PUM+J,325,2
1202,malaga,PUM+J,1046,2
1203,sevilla,PUM+J,1527,2
1204,huesca,PUM+J,170,2
1205,teruel,PUM+J,74,2
1206,zaragoza,PUM+J,749,2
1207,asturias,PUM+J,777,2
1208,illesbalears,PUM+J,686,2
1209,laspalmas,PUM+J,837,2
1210,santacruzdetenerife,PUM+J,582,2
1211,cantabria,PUM+J,274,2
1212,albacete,PUM+J,304,2
1213,ciudadreal,PUM+J,0,2
1214,cuenca,PUM+J,109,2
1215,guadalajara,PUM+J,254,2
1216,toledo,PUM+J,559,2
1217,avila,PUM+J,113,2
1218,burgos,PUM+J,597,2
1219,leon,PUM+J,419,2
1220,palencia,PUM+J,159,2
1221,salamanca,PUM+J,322,2
1222,segovia,PUM+J,127,2
1223,soria,PUM+J,77,2
1224,valladolid,PUM+J,473,2
1225,zamora,PUM+J,141,2
1226,barcelona,PUM+J,0,2
1227,girona,PUM+J,0,2
1228,lleida,PUM+J,137,2
1229,tarragona,PUM+J,280,2
1230,badajoz,PUM+J,442,2
1231,caceres,PUM+J,0,2
1232,acoruña,PUM+J,0,2
1233,lugo,PUM+J,0,2
1234,ourense,PUM+J,213,2
1235,pontevedra,PUM+J,0,2
1236,madrid,PUM+J,5221,2
1237,navarra,PUM+J,1203,2
1238,araba_alava,PUM+J,338,2
1239,gipuzkoa,PUM+J,429,2
1240,bizkaia,PUM+J,844,2
1241,murcia,PUM+J,0,2
1242,larioja,PUM+J,199,2
1243,alicante_alacant,PUM+J,0,2
1244,castellon_castello,PUM+J,302,2
1245,valencia_valencia,PUM+J,0,2
1246,ceuta,PUM+J,87,2
1247,melilla,PUM+J,39,2
1248,almeria,EN MAREA,0,2
1249,cadiz,EN MAREA,0,2
1250,cordoba,EN MAREA,0,2
1251,granada,EN MAREA,0,2
1252,huelva,EN MAREA,0,2
1253,jaen,EN MAREA,0,2
1254,malaga,EN MAREA,0,2
1255,sevilla,EN MAREA,0,2
1256,huesca,EN MAREA,0,2
1257,teruel,EN MAREA,0,2
1258,zaragoza,EN MAREA,0,2
1259,asturias,EN MAREA,0,2
1260,illesbalears,EN MAREA,0,2
1261,laspalmas,EN MAREA,0,2
1262,santacruzdetenerife,EN MAREA,0,2
1263,cantabria,EN MAREA,0,2
1264,albacete,EN MAREA,0,2
1265,ciudadreal,EN MAREA,0,2
1266,cuenca,EN MAREA,0,2
1267,guadalajara,EN MAREA,0,2
1268,toledo,EN MAREA,0,2
1269,avila,EN MAREA,0,2
1270,burgos,EN MAREA,0,2
1271,leon,EN MAREA,0,2
1272,palencia,EN MAREA,0,2
1273,salamanca,EN MAREA,0,2
1274,segovia,EN MAREA,0,2
1275,soria,EN MAREA,0,2
1276,valladolid,EN MAREA,0,2
1277,zamora,EN MAREA,0,2
1278,barcelona,EN MAREA,0,2
1279,girona,EN MAREA,0,2
1280,lleida,EN MAREA,0,2
1281,tarragona,EN MAREA,0,2
1282,badajoz,EN MAREA,0,2
1283,caceres,EN MAREA,0,2
1284,acoruña,EN MAREA,6806,2
1285,lugo,EN MAREA,2168,2
1286,ourense,EN MAREA,2220,2
1287,pontevedra,EN MAREA,6705,2
1288,madrid,EN MAREA,0,2
1289,navarra,EN MAREA,0,2
1290,araba_alava,EN MAREA,0,2
1291,gipuzkoa,EN MAREA,0,2
1292,bizkaia,EN MAREA,0,2
1293,murcia,EN MAREA,0,2
1294,larioja,EN MAREA,0,2
1295,alicante_alacant,EN MAREA,0,2
1296,castellon_castello,EN MAREA,0,2
1297,valencia_valencia,EN MAREA,0,2
1298,ceuta,EN MAREA,0,2
1299,melilla,EN MAREA,0,2
1300,almeria,PCTE,0,2
1301,cadiz,PCTE,0,2
1302,cordoba,PCTE,426,2
1303,granada,PCTE,391,2
1304,huelva,PCTE,0,2
1305,jaen,PCTE,0,2
1306,malaga,PCTE,631,2
1307,sevilla,PCTE,830,2
1308,huesca,PCTE,0,2
1309,teruel,PCTE,0,2
1310,zaragoza,PCTE,589,2
1311,asturias,PCTE,1359,2
1312,illesbalears,PCTE,0,2
1313,laspalmas,PCTE,0,2
1314,santacruzdetenerife,PCTE,0,2
1315,cantabria,PCTE,260,2
1316,albacete,PCTE,182,2
1317,ciudadreal,PCTE,0,2
1318,cuenca,PCTE,84,2
1319,guadalajara,PCTE,0,2
1320,toledo,PCTE,0,2
1321,avila,PCTE,0,2
1322,burgos,PCTE,421,2
1323,leon,PCTE,402,2
1324,palencia,PCTE,133,2
1325,salamanca,PCTE,265,2
1326,segovia,PCTE,89,2
1327,soria,PCTE,81,2
1328,valladolid,PCTE,282,2
1329,zamora,PCTE,116,2
1330,barcelona,PCTE,1882,2
1331,girona,PCTE,0,2
1332,lleida,PCTE,0,2
1333,tarragona,PCTE,471,2
1334,badajoz,PCTE,0,2
1335,caceres,PCTE,0,2
1336,acoruña,PCTE,600,2
1337,lugo,PCTE,304,2
1338,ourense,PCTE,143,2
1339,pontevedra,PCTE,601,2
1340,madrid,PCTE,2329,2
1341,navarra,PCTE,0,2
1342,araba_alava,PCTE,235,2
1343,gipuzkoa,PCTE,313,2
1344,bizkaia,PCTE,603,2
1345,murcia,PCTE,0,2
1346,larioja,PCTE,0,2
1347,alicante_alacant,PCTE,0,2
1348,castellon_castello,PCTE,0,2
1349,valencia_valencia,PCTE,0,2
1350,ceuta,PCTE,0,2
1351,melilla,PCTE,0,2
1352,almeria,EL PI,0,2
1353,cadiz,EL PI,0,2
1354,cordoba,EL PI,0,2
1355,granada,EL PI,0,2
1356,huelva,EL PI,0,2
1357,jaen,EL PI,0,2
1358,malaga,EL PI,0,2
1359,sevilla,EL PI,0,2
1360,huesca,EL PI,0,2
1361,teruel,EL PI,0,2
1362,zaragoza,EL PI,0,2
1363,asturias,EL PI,0,2
1364,illesbalears,EL PI,11692,2
1365,laspalmas,EL PI,0,2
1366,santacruzdetenerife,EL PI,0,2
1367,cantabria,EL PI,0,2
1368,albacete,EL PI,0,2
1369,ciudadreal,EL PI,0,2
1370,cuenca,EL PI,0,2
1371,guadalajara,EL PI,0,2
1372,toledo,EL PI,0,2
1373,avila,EL PI,0,2
1374,burgos,EL PI,0,2
1375,leon,EL PI,0,2
1376,palencia,EL PI,0,2
1377,salamanca,EL PI,0,2
1378,segovia,EL PI,0,2
1379,soria,EL PI,0,2
1380,valladolid,EL PI,0,2
1381,zamora,EL PI,0,2
1382,barcelona,EL PI,0,2
1383,girona,EL PI,0,2
1384,lleida,EL PI,0,2
1385,tarragona,EL PI,0,2
1386,badajoz,EL PI,0,2
1387,caceres,EL PI,0,2
1388,acoruña,EL PI,0,2
1389,lugo,EL PI,0,2
1390,ourense,EL PI,0,2
1391,pontevedra,EL PI,0,2
1392,madrid,EL PI,0,2
1393,navarra,EL PI,0,2
1394,araba_alava,EL PI,0,2
1395,gipuzkoa,EL PI,0,2
1396,bizkaia,EL PI,0,2
1397,murcia,EL PI,0,2
1398,larioja,EL PI,0,2
1399,alicante_alacant,EL PI,0,2
1400,castellon_castello,EL PI,0,2
1401,valencia_valencia,EL PI,0,2
1402,ceuta,EL PI,0,2
1403,melilla,EL PI,0,2
1404,almeria,AxSI,0,2
1405,cadiz,AxSI,4284,2
1406,cordoba,AxSI,0,2
1407,granada,AxSI,779,2
1408,huelva,AxSI,856,2
1409,jaen,AxSI,545,2
1410,malaga,AxSI,1655,2
1411,sevilla,AxSI,3288,2
1412,huesca,AxSI,0,2
1413,teruel,AxSI,0,2
1414,zaragoza,AxSI,0,2
1415,asturias,AxSI,0,2
1416,illesbalears,AxSI,0,2
1417,laspalmas,AxSI,0,2
1418,santacruzdetenerife,AxSI,0,2
1419,cantabria,AxSI,0,2
1420,albacete,AxSI,0,2
1421,ciudadreal,AxSI,0,2
1422,cuenca,AxSI,0,2
1423,guadalajara,AxSI,0,2
1424,toledo,AxSI,0,2
1425,avila,AxSI,0,2
1426,burgos,AxSI,0,2
1427,leon,AxSI,0,2
1428,palencia,AxSI,0,2
1429,salamanca,AxSI,0,2
1430,segovia,AxSI,0,2
1431,soria,AxSI,0,2
1432,valladolid,AxSI,0,2
1433,zamora,AxSI,0,2
1434,barcelona,AxSI,0,2
1435,girona,AxSI,0,2
1436,lleida,AxSI,0,2
1437,tarragona,AxSI,0,2
1438,badajoz,AxSI,0,2
1439,caceres,AxSI,0,2
1440,acoruña,AxSI,0,2
1441,lugo,AxSI,0,2
1442,ourense,AxSI,0,2
1443,pontevedra,AxSI,0,2
1444,madrid,AxSI,0,2
1445,navarra,AxSI,0,2
1446,araba_alava,AxSI,0,2
1447,gipuzkoa,AxSI,0,2
1448,bizkaia,AxSI,0,2
1449,murcia,AxSI,0,2
1450,larioja,AxSI,0,2
1451,alicante_alacant,AxSI,0,2
1452,castellon_castello,AxSI,0,2
1453,valencia_valencia,AxSI,0,2
1454,ceuta,AxSI,0,2
1455,melilla,AxSI,0,2
1456,almeria,PCOE,0,2
1457,cadiz,PCOE,2224,2
1458,cordoba,PCOE,1233,2
1459,granada,PCOE,0,2
1460,huelva,PCOE,871,2
1461,jaen,PCOE,0,2
1462,malaga,PCOE,0,2
1463,sevilla,PCOE,1317,2
1464,huesca,PCOE,0,2
1465,teruel,PCOE,0,2
1466,zaragoza,PCOE,0,2
1467,asturias,PCOE,0,2
1468,illesbalears,PCOE,0,2
1469,laspalmas,PCOE,0,2
1470,santacruzdetenerife,PCOE,0,2
1471,cantabria,PCOE,0,2
1472,albacete,PCOE,0,2
1473,ciudadreal,PCOE,0,2
1474,cuenca,PCOE,0,2
1475,guadalajara,PCOE,325,2
1476,toledo,PCOE,0,2
1477,avila,PCOE,0,2
1478,burgos,PCOE,0,2
1479,leon,PCOE,0,2
1480,palencia,PCOE,0,2
1481,salamanca,PCOE,0,2
1482,segovia,PCOE,184,2
1483,soria,PCOE,0,2
1484,valladolid,PCOE,0,2
1485,zamora,PCOE,0,2
1486,barcelona,PCOE,0,2
1487,girona,PCOE,0,2
1488,lleida,PCOE,0,2
1489,tarragona,PCOE,0,2
1490,badajoz,PCOE,0,2
1491,caceres,PCOE,0,2
1492,acoruña,PCOE,1814,2
1493,lugo,PCOE,0,2
1494,ourense,PCOE,0,2
1495,pontevedra,PCOE,0,2
1496,madrid,PCOE,0,2
1497,navarra,PCOE,0,2
1498,araba_alava,PCOE,0,2
1499,gipuzkoa,PCOE,0,2
1500,bizkaia,PCOE,0,2
1501,murcia,PCOE,1162,2
1502,larioja,PCOE,0,2
1503,alicante_alacant,PCOE,0,2
1504,castellon_castello,PCOE,0,2
1505,valencia_valencia,PCOE,0,2
1506,ceuta,PCOE,0,2
1507,melilla,PCOE,0,2
1508,almeria,PCPE,0,2
1509,cadiz,PCPE,0,2
1510,cordoba,PCPE,0,2
1511,granada,PCPE,0,2
1512,huelva,PCPE,0,2
1513,jaen,PCPE,0,2
1514,malaga,PCPE,0,2
1515,sevilla,PCPE,0,2
1516,huesca,PCPE,216,2
1517,teruel,PCPE,96,2
1518,zaragoza,PCPE,453,2
1519,asturias,PCPE,0,2
1520,illesbalears,PCPE,0,2
1521,laspalmas,PCPE,831,2
1522,santacruzdetenerife,PCPE,655,2
1523,cantabria,PCPE,286,2
1524,albacete,PCPE,224,2
1525,ciudadreal,PCPE,0,2
1526,cuenca,PCPE,0,2
1527,guadalajara,PCPE,0,2
1528,toledo,PCPE,0,2
1529,avila,PCPE,0,2
1530,burgos,PCPE,0,2
1531,leon,PCPE,0,2
1532,palencia,PCPE,0,2
1533,salamanca,PCPE,0,2
1534,segovia,PCPE,0,2
1535,soria,PCPE,0,2
1536,valladolid,PCPE,313,2
1537,zamora,PCPE,0,2
1538,barcelona,PCPE,0,2
1539,girona,PCPE,0,2
1540,lleida,PCPE,0,2
1541,tarragona,PCPE,0,2
1542,badajoz,PCPE,0,2
1543,caceres,PCPE,0,2
1544,acoruña,PCPE,0,2
1545,lugo,PCPE,0,2
1546,ourense,PCPE,0,2
1547,pontevedra,PCPE,0,2
1548,madrid,PCPE,2038,2
1549,navarra,PCPE,0,2
1550,araba_alava,PCPE,0,2
1551,gipuzkoa,PCPE,0,2
1552,bizkaia,PCPE,0,2
1553,murcia,PCPE,663,2
1554,larioja,PCPE,0,2
1555,alicante_alacant,PCPE,1345,2
1556,castellon_castello,PCPE,329,2
1557,valencia_valencia,PCPE,1542,2
1558,ceuta,PCPE,0,2
1559,melilla,PCPE,0,2
1560,almeria,AVANT ADELANTE LOS VERDES,0,2
1561,cadiz,AVANT ADELANTE LOS VERDES,0,2
1562,cordoba,AVANT ADELANTE LOS VERDES,0,2
1563,granada,AVANT ADELANTE LOS VERDES,0,2
1564,huelva,AVANT ADELANTE LOS VERDES,0,2
1565,jaen,AVANT ADELANTE LOS VERDES,0,2
1566,malaga,AVANT ADELANTE LOS VERDES,0,2
1567,sevilla,AVANT ADELANTE LOS VERDES,0,2
1568,huesca,AVANT ADELANTE LOS VERDES,0,2
1569,teruel,AVANT ADELANTE LOS VERDES,0,2
1570,zaragoza,AVANT ADELANTE LOS VERDES,0,2
1571,asturias,AVANT ADELANTE LOS VERDES,0,2
1572,illesbalears,AVANT ADELANTE LOS VERDES,0,2
1573,laspalmas,AVANT ADELANTE LOS VERDES,0,2
1574,santacruzdetenerife,AVANT ADELANTE LOS VERDES,0,2
1575,cantabria,AVANT ADELANTE LOS VERDES,0,2
1576,albacete,AVANT ADELANTE LOS VERDES,0,2
1577,ciudadreal,AVANT ADELANTE LOS VERDES,0,2
1578,cuenca,AVANT ADELANTE LOS VERDES,0,2
1579,guadalajara,AVANT ADELANTE LOS VERDES,0,2
1580,toledo,AVANT ADELANTE LOS VERDES,0,2
1581,avila,AVANT ADELANTE LOS VERDES,0,2
1582,burgos,AVANT ADELANTE LOS VERDES,0,2
1583,leon,AVANT ADELANTE LOS VERDES,0,2
1584,palencia,AVANT ADELANTE LOS VERDES,0,2
1585,salamanca,AVANT ADELANTE LOS VERDES,0,2
1586,segovia,AVANT ADELANTE LOS VERDES,0,2
1587,soria,AVANT ADELANTE LOS VERDES,0,2
1588,valladolid,AVANT ADELANTE LOS VERDES,0,2
1589,zamora,AVANT ADELANTE LOS VERDES,0,2
1590,barcelona,AVANT ADELANTE LOS VERDES,0,2
1591,girona,AVANT ADELANTE LOS VERDES,0,2
1592,lleida,AVANT ADELANTE LOS VERDES,0,2
1593,tarragona,AVANT ADELANTE LOS VERDES,0,2
1594,badajoz,AVANT ADELANTE LOS VERDES,0,2
1595,caceres,AVANT ADELANTE LOS VERDES,0,2
1596,acoruña,AVANT ADELANTE LOS VERDES,0,2
1597,lugo,AVANT ADELANTE LOS VERDES,0,2
1598,ourense,AVANT ADELANTE LOS VERDES,0,2
1599,pontevedra,AVANT ADELANTE LOS VERDES,0,2
1600,madrid,AVANT ADELANTE LOS VERDES,0,2
1601,navarra,AVANT ADELANTE LOS VERDES,0,2
1602,araba_alava,AVANT ADELANTE LOS VERDES,0,2
1603,gipuzkoa,AVANT ADELANTE LOS VERDES,0,2
1604,bizkaia,AVANT ADELANTE LOS VERDES,0,2
1605,murcia,AVANT ADELANTE LOS VERDES,0,2
1606,larioja,AVANT ADELANTE LOS VERDES,0,2
1607,alicante_alacant,AVANT ADELANTE LOS VERDES,3183,2
1608,castellon_castello,AVANT ADELANTE LOS VERDES,586,2
1609,valencia_valencia,AVANT ADELANTE LOS VERDES,3563,2
1610,ceuta,AVANT ADELANTE LOS VERDES,0,2
1611,melilla,AVANT ADELANTE LOS VERDES,0,2
1612,almeria,EB,536,2
1613,cadiz,EB,0,2
1614,cordoba,EB,788,2
1615,granada,EB,0,2
1616,huelva,EB,0,2
1617,jaen,EB,0,2
1618,malaga,EB,0,2
1619,sevilla,EB,0,2
1620,huesca,EB,474,2
1621,teruel,EB,272,2
1622,zaragoza,EB,2626,2
1623,asturias,EB,0,2
1624,illesbalears,EB,0,2
1625,laspalmas,EB,0,2
1626,santacruzdetenerife,EB,0,2
1627,cantabria,EB,427,2
1628,albacete,EB,0,2
1629,ciudadreal,EB,0,2
1630,cuenca,EB,0,2
1631,guadalajara,EB,0,2
1632,toledo,EB,0,2
1633,avila,EB,0,2
1634,burgos,EB,0,2
1635,leon,EB,0,2
1636,palencia,EB,0,2
1637,salamanca,EB,0,2
1638,segovia,EB,0,2
1639,soria,EB,0,2
1640,valladolid,EB,0,2
1641,zamora,EB,0,2
1642,barcelona,EB,0,2
1643,girona,EB,0,2
1644,lleida,EB,0,2
1645,tarragona,EB,0,2
1646,badajoz,EB,0,2
1647,caceres,EB,0,2
1648,acoruña,EB,0,2
1649,lugo,EB,0,2
1650,ourense,EB,0,2
1651,pontevedra,EB,886,2
1652,madrid,EB,0,2
1653,navarra,EB,0,2
1654,araba_alava,EB,0,2
1655,gipuzkoa,EB,678,2
1656,bizkaia,EB,0,2
1657,murcia,EB,0,2
1658,larioja,EB,385,2
1659,alicante_alacant,EB,0,2
1660,castellon_castello,EB,0,2
1661,valencia_valencia,EB,0,2
1662,ceuta,EB,0,2
1663,melilla,EB,0,2
1664,almeria,CpM,0,2
1665,cadiz,CpM,0,2
1666,cordoba,CpM,0,2
1667,granada,CpM,0,2
1668,huelva,CpM,0,2
1669,jaen,CpM,0,2
1670,malaga,CpM,0,2
1671,sevilla,CpM,0,2
1672,huesca,CpM,0,2
