,codename,political_parties,votes,election_id
1673,teruel,CpM,0,2
1674,zaragoza,CpM,0,2
1675,asturias,CpM,0,2
1676,illesbalears,CpM,0,2
1677,laspalmas,CpM,0,2
1678,santacruzdetenerife,CpM,0,2
1679,cantabria,CpM,0,2
1680,albacete,CpM,0,2
1681,ciudadreal,CpM,0,2
1682,cuenca,CpM,0,2
1683,guadalajara,CpM,0,2
1684,toledo,CpM,0,2
1685,avila,CpM,0,2
1686,burgos,CpM,0,2
1687,leon,CpM,0,2
1688,palencia,CpM,0,2
1689,salamanca,CpM,0,2
1690,segovia,CpM,0,2
1691,soria,CpM,0,2
1692,valladolid,CpM,0,2
1693,zamora,CpM,0,2
1694,barcelona,CpM,0,2
1695,girona,CpM,0,2
1696,lleida,CpM,0,2
1697,tarragona,CpM,0,2
1698,badajoz,CpM,0,2
1699,caceres,CpM,0,2
1700,acoruña,CpM,0,2
1701,lugo,CpM,0,2
1702,ourense,CpM,0,2
1703,pontevedra,CpM,0,2
1704,madrid,CpM,0,2
1705,navarra,CpM,0,2
1706,araba_alava,CpM,0,2
1707,gipuzkoa,CpM,0,2
1708,bizkaia,CpM,0,2
1709,murcia,CpM,0,2
1710,larioja,CpM,0,2
1711,alicante_alacant,CpM,0,2
1712,castellon_castello,CpM,0,2
1713,valencia_valencia,CpM,0,2
1714,ceuta,CpM,0,2
1715,melilla,CpM,6857,2
1716,almeria,SOMOS REGIÓN,0,2
1717,cadiz,SOMOS REGIÓN,0,2
1718,cordoba,SOMOS REGIÓN,0,2
1719,granada,SOMOS REGIÓN,0,2
1720,huelva,SOMOS REGIÓN,0,2
1721,jaen,SOMOS REGIÓN,0,2
1722,malaga,SOMOS REGIÓN,0,2
1723,sevilla,SOMOS REGIÓN,0,2
1724,huesca,SOMOS REGIÓN,0,2
1725,teruel,SOMOS REGIÓN,0,2
1726,zaragoza,SOMOS REGIÓN,0,2
1727,asturias,SOMOS REGIÓN,0,2
1728,illesbalears,SOMOS REGIÓN,0,2
1729,laspalmas,SOMOS REGIÓN,0,2
1730,santacruzdetenerife,SOMOS REGIÓN,0,2
1731,cantabria,SOMOS REGIÓN,0,2
1732,albacete,SOMOS REGIÓN,0,2
1733,ciudadreal,SOMOS REGIÓN,0,2
1734,cuenca,SOMOS REGIÓN,0,2
1735,guadalajara,SOMOS REGIÓN,0,2
1736,toledo,SOMOS REGIÓN,0,2
1737,avila,SOMOS REGIÓN,0,2
1738,burgos,SOMOS REGIÓN,0,2
1739,leon,SOMOS REGIÓN,0,2
1740,palencia,SOMOS REGIÓN,0,2
1741,salamanca,SOMOS REGIÓN,0,2
1742,segovia,SOMOS REGIÓN,0,2
1743,soria,SOMOS REGIÓN,0,2
1744,valladolid,SOMOS REGIÓN,0,2
1745,zamora,SOMOS REGIÓN,0,2
1746,barcelona,SOMOS REGIÓN,0,2
1747,girona,SOMOS REGIÓN,0,2
1748,lleida,SOMOS REGIÓN,0,2
1749,tarragona,SOMOS REGIÓN,0,2
1750,badajoz,SOMOS REGIÓN,0,2
1751,caceres,SOMOS REGIÓN,0,2
1752,acoruña,SOMOS REGIÓN,0,2
1753,lugo,SOMOS REGIÓN,0,2
1754,ourense,SOMOS REGIÓN,0,2
1755,pontevedra,SOMOS REGIÓN,0,2
1756,madrid,SOMOS REGIÓN,0,2
1757,navarra,SOMOS REGIÓN,0,2
1758,araba_alava,SOMOS REGIÓN,0,2
1759,gipuzkoa,SOMOS REGIÓN,0,2
1760,bizkaia,SOMOS REGIÓN,0,2
1761,murcia,SOMOS REGIÓN,4976,2
1762,larioja,SOMOS REGIÓN,0,2
1763,alicante_alacant,SOMOS REGIÓN,0,2
1764,castellon_castello,SOMOS REGIÓN,0,2
1765,valencia_valencia,SOMOS REGIÓN,0,2
1766,ceuta,SOMOS REGIÓN,0,2
1767,melilla,SOMOS REGIÓN,0,2
1768,almeria,PCPA,353,2
1769,cadiz,PCPA,812,2
1770,cordoba,PCPA,816,2
1771,granada,PCPA,373,2
1772,huelva,PCPA,272,2
1773,jaen,PCPA,437,2
1774,malaga,PCPA,835,2
1775,sevilla,PCPA,799,2
1776,huesca,PCPA,0,2
1777,teruel,PCPA,0,2
1778,zaragoza,PCPA,0,2
1779,asturias,PCPA,0,2
1780,illesbalears,PCPA,0,2
1781,laspalmas,PCPA,0,2
1782,santacruzdetenerife,PCPA,0,2
1783,cantabria,PCPA,0,2
1784,albacete,PCPA,0,2
1785,ciudadreal,PCPA,0,2
1786,cuenca,PCPA,0,2
1787,guadalajara,PCPA,0,2
1788,toledo,PCPA,0,2
1789,avila,PCPA,0,2
1790,burgos,PCPA,0,2
1791,leon,PCPA,0,2
1792,palencia,PCPA,0,2
1793,salamanca,PCPA,0,2
1794,segovia,PCPA,0,2
1795,soria,PCPA,0,2
1796,valladolid,PCPA,0,2
1797,zamora,PCPA,0,2
1798,barcelona,PCPA,0,2
1799,girona,PCPA,0,2
1800,lleida,PCPA,0,2
1801,tarragona,PCPA,0,2
1802,badajoz,PCPA,0,2
1803,caceres,PCPA,0,2
1804,acoruña,PCPA,0,2
1805,lugo,PCPA,0,2
1806,ourense,PCPA,0,2
1807,pontevedra,PCPA,0,2
1808,madrid,PCPA,0,2
1809,navarra,PCPA,0,2
1810,araba_alava,PCPA,0,2
1811,gipuzkoa,PCPA,0,2
1812,bizkaia,PCPA,0,2
1813,murcia,PCPA,0,2
1814,larioja,PCPA,0,2
1815,alicante_alacant,PCPA,0,2
1816,castellon_castello,PCPA,0,2
1817,valencia_valencia,PCPA,0,2
1818,ceuta,PCPA,0,2
1819,melilla,PCPA,0,2
1820,almeria,PH,0,2
1821,cadiz,PH,0,2
1822,cordoba,PH,0,2
1823,granada,PH,0,2
1824,huelva,PH,0,2
1825,jaen,PH,0,2
1826,malaga,PH,0,2
1827,sevilla,PH,0,2
1828,huesca,PH,0,2
1829,teruel,PH,0,2
1830,zaragoza,PH,0,2
1831,asturias,PH,480,2
1832,illesbalears,PH,0,2
1833,laspalmas,PH,559,2
1834,santacruzdetenerife,PH,0,2
1835,cantabria,PH,0,2
1836,albacete,PH,0,2
1837,ciudadreal,PH,0,2
1838,cuenca,PH,0,2
1839,guadalajara,PH,0,2
1840,toledo,PH,0,2
1841,avila,PH,0,2
1842,burgos,PH,0,2
1843,leon,PH,0,2
1844,palencia,PH,0,2
1845,salamanca,PH,0,2
1846,segovia,PH,0,2
1847,soria,PH,0,2
1848,valladolid,PH,0,2
1849,zamora,PH,0,2
1850,barcelona,PH,0,2
1851,girona,PH,0,2
1852,lleida,PH,0,2
1853,tarragona,PH,0,2
1854,badajoz,PH,0,2
1855,caceres,PH,0,2
1856,acoruña,PH,0,2
1857,lugo,PH,0,2
1858,ourense,PH,0,2
1859,pontevedra,PH,0,2
1860,madrid,PH,3456,2
1861,navarra,PH,0,2
1862,araba_alava,PH,0,2
1863,gipuzkoa,PH,0,2
1864,bizkaia,PH,0,2
1865,murcia,PH,0,2
1866,larioja,PH,0,2
1867,alicante_alacant,PH,0,2
1868,castellon_castello,PH,0,2
1869,valencia_valencia,PH,0,2
1870,ceuta,PH,0,2
1871,melilla,PH,0,2
1872,almeria,UIG-SOM-CUIDES,0,2
1873,cadiz,UIG-SOM-CUIDES,0,2
1874,cordoba,UIG-SOM-CUIDES,0,2
1875,granada,UIG-SOM-CUIDES,0,2
1876,huelva,UIG-SOM-CUIDES,0,2
1877,jaen,UIG-SOM-CUIDES,0,2
1878,malaga,UIG-SOM-CUIDES,0,2
1879,sevilla,UIG-SOM-CUIDES,0,2
1880,huesca,UIG-SOM-CUIDES,0,2
1881,teruel,UIG-SOM-CUIDES,0,2
1882,zaragoza,UIG-SOM-CUIDES,0,2
1883,asturias,UIG-SOM-CUIDES,0,2
1884,illesbalears,UIG-SOM-CUIDES,0,2
1885,laspalmas,UIG-SOM-CUIDES,0,2
1886,santacruzdetenerife,UIG-SOM-CUIDES,0,2
1887,cantabria,UIG-SOM-CUIDES,0,2
1888,albacete,UIG-SOM-CUIDES,0,2
1889,ciudadreal,UIG-SOM-CUIDES,0,2
1890,cuenca,UIG-SOM-CUIDES,0,2
1891,guadalajara,UIG-SOM-CUIDES,0,2
1892,toledo,UIG-SOM-CUIDES,0,2
1893,avila,UIG-SOM-CUIDES,0,2
1894,burgos,UIG-SOM-CUIDES,0,2
1895,leon,UIG-SOM-CUIDES,0,2
1896,palencia,UIG-SOM-CUIDES,0,2
1897,salamanca,UIG-SOM-CUIDES,0,2
1898,segovia,UIG-SOM-CUIDES,0,2
1899,soria,UIG-SOM-CUIDES,0,2
1900,valladolid,UIG-SOM-CUIDES,0,2
1901,zamora,UIG-SOM-CUIDES,0,2
1902,barcelona,UIG-SOM-CUIDES,0,2
1903,girona,UIG-SOM-CUIDES,0,2
1904,lleida,UIG-SOM-CUIDES,0,2
1905,tarragona,UIG-SOM-CUIDES,0,2
1906,badajoz,UIG-SOM-CUIDES,0,2
1907,caceres,UIG-SOM-CUIDES,0,2
1908,acoruña,UIG-SOM-CUIDES,0,2
1909,lugo,UIG-SOM-CUIDES,0,2
1910,ourense,UIG-SOM-CUIDES,0,2
1911,pontevedra,UIG-SOM-CUIDES,0,2
1912,madrid,UIG-SOM-CUIDES,0,2
1913,navarra,UIG-SOM-CUIDES,0,2
1914,araba_alava,UIG-SOM-CUIDES,0,2
1915,gipuzkoa,UIG-SOM-CUIDES,0,2
1916,bizkaia,UIG-SOM-CUIDES,0,2
1917,murcia,UIG-SOM-CUIDES,0,2
1918,larioja,UIG-SOM-CUIDES,0,2
1919,alicante_alacant,UIG-SOM-CUIDES,0,2
1920,castellon_castello,UIG-SOM-CUIDES,0,2
1921,valencia_valencia,UIG-SOM-CUIDES,4473,2
1922,ceuta,UIG-SOM-CUIDES,0,2
1923,melilla,UIG-SOM-CUIDES,0,2
1924,almeria,ERPV,0,2
1925,cadiz,ERPV,0,2
1926,cordoba,ERPV,0,2
1927,granada,ERPV,0,2
1928,huelva,ERPV,0,2
1929,jaen,ERPV,0,2
1930,malaga,ERPV,0,2
1931,sevilla,ERPV,0,2
1932,huesca,ERPV,0,2
1933,teruel,ERPV,0,2
1934,zaragoza,ERPV,0,2
1935,asturias,ERPV,0,2
1936,illesbalears,ERPV,0,2
1937,laspalmas,ERPV,0,2
1938,santacruzdetenerife,ERPV,0,2
1939,cantabria,ERPV,0,2
1940,albacete,ERPV,0,2
1941,ciudadreal,ERPV,0,2
1942,cuenca,ERPV,0,2
1943,guadalajara,ERPV,0,2
1944,toledo,ERPV,0,2
1945,avila,ERPV,0,2
1946,burgos,ERPV,0,2
1947,leon,ERPV,0,2
1948,palencia,ERPV,0,2
1949,salamanca,ERPV,0,2
1950,segovia,ERPV,0,2
1951,soria,ERPV,0,2
1952,valladolid,ERPV,0,2
1953,zamora,ERPV,0,2
1954,barcelona,ERPV,0,2
1955,girona,ERPV,0,2
1956,lleida,ERPV,0,2
1957,tarragona,ERPV,0,2
1958,badajoz,ERPV,0,2
1959,caceres,ERPV,0,2
1960,acoruña,ERPV,0,2
1961,lugo,ERPV,0,2
1962,ourense,ERPV,0,2
1963,pontevedra,ERPV,0,2
1964,madrid,ERPV,0,2
1965,navarra,ERPV,0,2
1966,araba_alava,ERPV,0,2
1967,gipuzkoa,ERPV,0,2
1968,bizkaia,ERPV,0,2
1969,murcia,ERPV,0,2
1970,larioja,ERPV,0,2
1971,alicante_alacant,ERPV,1221,2
1972,castellon_castello,ERPV,859,2
1973,valencia_valencia,ERPV,2156,2
1974,ceuta,ERPV,0,2
1975,melilla,ERPV,0,2
1976,almeria,IZQP,0,2
1977,cadiz,IZQP,0,2
1978,cordoba,IZQP,0,2
1979,granada,IZQP,0,2
1980,huelva,IZQP,0,2
1981,jaen,IZQP,0,2
1982,malaga,IZQP,0,2
1983,sevilla,IZQP,0,2
1984,huesca,IZQP,0,2
1985,teruel,IZQP,0,2
1986,zaragoza,IZQP,0,2
1987,asturias,IZQP,0,2
1988,illesbalears,IZQP,0,2
1989,laspalmas,IZQP,0,2
1990,santacruzdetenerife,IZQP,0,2
1991,cantabria,IZQP,0,2
1992,albacete,IZQP,0,2
1993,ciudadreal,IZQP,0,2
1994,cuenca,IZQP,0,2
1995,guadalajara,IZQP,0,2
1996,toledo,IZQP,0,2
1997,avila,IZQP,0,2
1998,burgos,IZQP,0,2
1999,leon,IZQP,0,2
2000,palencia,IZQP,0,2
2001,salamanca,IZQP,0,2
2002,segovia,IZQP,0,2
2003,soria,IZQP,0,2
2004,valladolid,IZQP,0,2
2005,zamora,IZQP,0,2
2006,barcelona,IZQP,2213,2
2007,girona,IZQP,240,2
2008,lleida,IZQP,138,2
2009,tarragona,IZQP,200,2
2010,badajoz,IZQP,0,2
2011,caceres,IZQP,0,2
2012,acoruña,IZQP,0,2
2013,lugo,IZQP,0,2
2014,ourense,IZQP,0,2
2015,pontevedra,IZQP,0,2
2016,madrid,IZQP,0,2
2017,navarra,IZQP,0,2
2018,araba_alava,IZQP,0,2
2019,gipuzkoa,IZQP,0,2
2020,bizkaia,IZQP,0,2
2021,murcia,IZQP,712,2
2022,larioja,IZQP,0,2
2023,alicante_alacant,IZQP,0,2
2024,castellon_castello,IZQP,0,2
2025,valencia_valencia,IZQP,0,2
2026,ceuta,IZQP,0,2
2027,melilla,IZQP,0,2
2028,almeria,PCPC,0,2
2029,cadiz,PCPC,0,2
2030,cordoba,PCPC,0,2
2031,granada,PCPC,0,2
2032,huelva,PCPC,0,2
2033,jaen,PCPC,0,2
2034,malaga,PCPC,0,2
2035,sevilla,PCPC,0,2
2036,huesca,PCPC,0,2
2037,teruel,PCPC,0,2
2038,zaragoza,PCPC,0,2
2039,asturias,PCPC,0,2
2040,illesbalears,PCPC,0,2
2041,laspalmas,PCPC,0,2
2042,santacruzdetenerife,PCPC,0,2
2043,cantabria,PCPC,0,2
2044,albacete,PCPC,0,2
2045,ciudadreal,PCPC,0,2
2046,cuenca,PCPC,0,2
2047,guadalajara,PCPC,0,2
2048,toledo,PCPC,0,2
2049,avila,PCPC,0,2
2050,burgos,PCPC,0,2
2051,leon,PCPC,0,2
2052,palencia,PCPC,0,2
2053,salamanca,PCPC,0,2
2054,segovia,PCPC,0,2
2055,soria,PCPC,0,2
2056,valladolid,PCPC,0,2
2057,zamora,PCPC,0,2
2058,barcelona,PCPC,2555,2
2059,girona,PCPC,353,2
2060,lleida,PCPC,205,2
2061,tarragona,PCPC,260,2
2062,badajoz,PCPC,0,2
2063,caceres,PCPC,0,2
2064,acoruña,PCPC,0,2
2065,lugo,PCPC,0,2
2066,ourense,PCPC,0,2
2067,pontevedra,PCPC,0,2
2068,madrid,PCPC,0,2
2069,navarra,PCPC,0,2
2070,araba_alava,PCPC,0,2
2071,gipuzkoa,PCPC,0,2
2072,bizkaia,PCPC,0,2
2073,murcia,PCPC,0,2
2074,larioja,PCPC,0,2
2075,alicante_alacant,PCPC,0,2
2076,castellon_castello,PCPC,0,2
2077,valencia_valencia,PCPC,0,2
2078,ceuta,PCPC,0,2
2079,melilla,PCPC,0,2
2080,almeria,AHORA CANARIAS,0,2
2081,cadiz,AHORA CANARIAS,0,2
2082,cordoba,AHORA CANARIAS,0,2
2083,granada,AHORA CANARIAS,0,2
2084,huelva,AHORA CANARIAS,0,2
2085,jaen,AHORA CANARIAS,0,2
2086,malaga,AHORA CANARIAS,0,2
2087,sevilla,AHORA CANARIAS,0,2
2088,huesca,AHORA CANARIAS,0,2
2089,teruel,AHORA CANARIAS,0,2
2090,zaragoza,AHORA CANARIAS,0,2
2091,asturias,AHORA CANARIAS,0,2
2092,illesbalears,AHORA CANARIAS,0,2
2093,laspalmas,AHORA CANARIAS,1263,2
2094,santacruzdetenerife,AHORA CANARIAS,1774,2
2095,cantabria,AHORA CANARIAS,0,2
2096,albacete,AHORA CANARIAS,0,2
2097,ciudadreal,AHORA CANARIAS,0,2
2098,cuenca,AHORA CANARIAS,0,2
2099,guadalajara,AHORA CANARIAS,0,2
2100,toledo,AHORA CANARIAS,0,2
2101,avila,AHORA CANARIAS,0,2
2102,burgos,AHORA CANARIAS,0,2
2103,leon,AHORA CANARIAS,0,2
2104,palencia,AHORA CANARIAS,0,2
2105,salamanca,AHORA CANARIAS,0,2
2106,segovia,AHORA CANARIAS,0,2
2107,soria,AHORA CANARIAS,0,2
2108,valladolid,AHORA CANARIAS,0,2
2109,zamora,AHORA CANARIAS,0,2
2110,barcelona,AHORA CANARIAS,0,2
2111,girona,AHORA CANARIAS,0,2
2112,lleida,AHORA CANARIAS,0,2
2113,tarragona,AHORA CANARIAS,0,2
2114,badajoz,AHORA CANARIAS,0,2
2115,caceres,AHORA CANARIAS,0,2
2116,acoruña,AHORA CANARIAS,0,2
2117,lugo,AHORA CANARIAS,0,2
2118,ourense,AHORA CANARIAS,0,2
2119,pontevedra,AHORA CANARIAS,0,2
2120,madrid,AHORA CANARIAS,0,2
2121,navarra,AHORA CANARIAS,0,2
2122,araba_alava,AHORA CANARIAS,0,2
2123,gipuzkoa,AHORA CANARIAS,0,2
2124,bizkaia,AHORA CANARIAS,0,2
2125,murcia,AHORA CANARIAS,0,2
2126,larioja,AHORA CANARIAS,0,2
2127,alicante_alacant,AHORA CANARIAS,0,2
2128,castellon_castello,AHORA CANARIAS,0,2
2129,valencia_valencia,AHORA CANARIAS,0,2
2130,ceuta,AHORA CANARIAS,0,2
2131,melilla,AHORA CANARIAS,0,2
2132,almeria,CxG,0,2
2133,cadiz,CxG,0,2
2134,cordoba,CxG,0,2
2135,granada,CxG,0,2
2136,huelva,CxG,0,2
2137,jaen,CxG,0,2
2138,malaga,CxG,0,2
2139,sevilla,CxG,0,2
2140,huesca,CxG,0,2
2141,teruel,CxG,0,2
2142,zaragoza,CxG,0,2
2143,asturias,CxG,0,2
2144,illesbalears,CxG,0,2
2145,laspalmas,CxG,0,2
2146,santacruzdetenerife,CxG,0,2
2147,cantabria,CxG,0,2
2148,albacete,CxG,0,2
2149,ciudadreal,CxG,0,2
2150,cuenca,CxG,0,2
2151,guadalajara,CxG,0,2
2152,toledo,CxG,0,2
2153,avila,CxG,0,2
2154,burgos,CxG,0,2
2155,leon,CxG,0,2
2156,palencia,CxG,0,2
2157,salamanca,CxG,0,2
2158,segovia,CxG,0,2
2159,soria,CxG,0,2
2160,valladolid,CxG,0,2
2161,zamora,CxG,0,2
2162,barcelona,CxG,0,2
2163,girona,CxG,0,2
2164,lleida,CxG,0,2
2165,tarragona,CxG,0,2
2166,badajoz,CxG,0,2
2167,caceres,CxG,0,2
2168,acoruña,CxG,1272,2
2169,lugo,CxG,391,2
2170,ourense,CxG,272,2
2171,pontevedra,CxG,825,2
2172,madrid,CxG,0,2
2173,navarra,CxG,0,2
2174,araba_alava,CxG,0,2
2175,gipuzkoa,CxG,0,2
2176,bizkaia,CxG,0,2
2177,murcia,CxG,0,2
2178,larioja,CxG,0,2
2179,alicante_alacant,CxG,0,2
2180,castellon_castello,CxG,0,2
2181,valencia_valencia,CxG,0,2
2182,ceuta,CxG,0,2
2183,melilla,CxG,0,2
2184,almeria,PPSO,0,2
2185,cadiz,PPSO,0,2
2186,cordoba,PPSO,0,2
2187,granada,PPSO,0,2
2188,huelva,PPSO,0,2
2189,jaen,PPSO,0,2
2190,malaga,PPSO,0,2
2191,sevilla,PPSO,0,2
2192,huesca,PPSO,0,2
2193,teruel,PPSO,0,2
2194,zaragoza,PPSO,0,2
2195,asturias,PPSO,0,2
2196,illesbalears,PPSO,0,2
2197,laspalmas,PPSO,0,2
2198,santacruzdetenerife,PPSO,0,2
2199,cantabria,PPSO,0,2
2200,albacete,PPSO,0,2
2201,ciudadreal,PPSO,0,2
2202,cuenca,PPSO,0,2
2203,guadalajara,PPSO,0,2
2204,toledo,PPSO,0,2
2205,avila,PPSO,0,2
2206,burgos,PPSO,0,2
2207,leon,PPSO,0,2
2208,palencia,PPSO,0,2
2209,salamanca,PPSO,0,2
2210,segovia,PPSO,0,2
2211,soria,PPSO,2663,2
2212,valladolid,PPSO,0,2
2213,zamora,PPSO,0,2
2214,barcelona,PPSO,0,2
2215,girona,PPSO,0,2
2216,lleida,PPSO,0,2
2217,tarragona,PPSO,0,2
2218,badajoz,PPSO,0,2
2219,caceres,PPSO,0,2
2220,acoruña,PPSO,0,2
2221,lugo,PPSO,0,2
2222,ourense,PPSO,0,2
2223,pontevedra,PPSO,0,2
2224,madrid,PPSO,0,2
2225,navarra,PPSO,0,2
2226,araba_alava,PPSO,0,2
2227,gipuzkoa,PPSO,0,2
2228,bizkaia,PPSO,0,2
2229,murcia,PPSO,0,2
2230,larioja,PPSO,0,2
2231,alicante_alacant,PPSO,0,2
2232,castellon_castello,PPSO,0,2
2233,valencia_valencia,PPSO,0,2
2234,ceuta,PPSO,0,2
2235,melilla,PPSO,0,2
2236,almeria,CNV,0,2
2237,cadiz,CNV,0,2
2238,cordoba,CNV,0,2
2239,granada,CNV,0,2
2240,huelva,CNV,0,2
2241,jaen,CNV,0,2
2242,malaga,CNV,0,2
2243,sevilla,CNV,0,2
2244,huesca,CNV,0,2
2245,teruel,CNV,0,2
2246,zaragoza,CNV,0,2
2247,asturias,CNV,0,2
2248,illesbalears,CNV,0,2
2249,laspalmas,CNV,0,2
2250,santacruzdetenerife,CNV,0,2
2251,cantabria,CNV,0,2
2252,albacete,CNV,0,2
2253,ciudadreal,CNV,0,2
2254,cuenca,CNV,0,2
2255,guadalajara,CNV,0,2
2256,toledo,CNV,0,2
2257,avila,CNV,0,2
2258,burgos,CNV,0,2
2259,leon,CNV,0,2
2260,palencia,CNV,0,2
2261,salamanca,CNV,0,2
2262,segovia,CNV,0,2
2263,soria,CNV,0,2
2264,valladolid,CNV,0,2
2265,zamora,CNV,0,2
2266,barcelona,CNV,1793,2
2267,girona,CNV,485,2
2268,lleida,CNV,0,2
2269,tarragona,CNV,263,2
2270,badajoz,CNV,0,2
2271,caceres,CNV,0,2
2272,acoruña,CNV,0,2
2273,lugo,CNV,0,2
2274,ourense,CNV,0,2
2275,pontevedra,CNV,0,2
2276,madrid,CNV,0,2
2277,navarra,CNV,0,2
2278,araba_alava,CNV,0,2
2279,gipuzkoa,CNV,0,2
2280,bizkaia,CNV,0,2
2281,murcia,CNV,0,2
2282,larioja,CNV,0,2
2283,alicante_alacant,CNV,0,2
2284,castellon_castello,CNV,0,2
2285,valencia_valencia,CNV,0,2
2286,ceuta,CNV,0,2
2287,melilla,CNV,0,2
2288,almeria,PREPAL,0,2
2289,cadiz,PREPAL,0,2
2290,cordoba,PREPAL,0,2
2291,granada,PREPAL,0,2
2292,huelva,PREPAL,0,2
