,codename,political_parties,votes,election_id
2293,jaen,PREPAL,0,2
2294,malaga,PREPAL,0,2
2295,sevilla,PREPAL,0,2
2296,huesca,PREPAL,0,2
2297,teruel,PREPAL,0,2
2298,zaragoza,PREPAL,0,2
2299,asturias,PREPAL,0,2
2300,illesbalears,PREPAL,0,2
2301,laspalmas,PREPAL,0,2
2302,santacruzdetenerife,PREPAL,0,2
2303,cantabria,PREPAL,0,2
2304,albacete,PREPAL,0,2
2305,ciudadreal,PREPAL,0,2
2306,cuenca,PREPAL,0,2
2307,guadalajara,PREPAL,0,2
2308,toledo,PREPAL,0,2
2309,avila,PREPAL,0,2
2310,burgos,PREPAL,0,2
2311,leon,PREPAL,1476,2
2312,palencia,PREPAL,0,2
2313,salamanca,PREPAL,309,2
2314,segovia,PREPAL,0,2
2315,soria,PREPAL,0,2
2316,valladolid,PREPAL,0,2
2317,zamora,PREPAL,405,2
2318,barcelona,PREPAL,0,2
2319,girona,PREPAL,0,2
2320,lleida,PREPAL,0,2
2321,tarragona,PREPAL,0,2
2322,badajoz,PREPAL,0,2
2323,caceres,PREPAL,0,2
2324,acoruña,PREPAL,0,2
2325,lugo,PREPAL,0,2
2326,ourense,PREPAL,0,2
2327,pontevedra,PREPAL,0,2
2328,madrid,PREPAL,0,2
2329,navarra,PREPAL,0,2
2330,araba_alava,PREPAL,0,2
2331,gipuzkoa,PREPAL,0,2
2332,bizkaia,PREPAL,0,2
2333,murcia,PREPAL,0,2
2334,larioja,PREPAL,0,2
2335,alicante_alacant,PREPAL,0,2
2336,castellon_castello,PREPAL,0,2
2337,valencia_valencia,PREPAL,0,2
2338,ceuta,PREPAL,0,2
2339,melilla,PREPAL,0,2
2340,almeria,C.Ex-C.R.Ex-P.R.Ex,0,2
2341,cadiz,C.Ex-C.R.Ex-P.R.Ex,0,2
2342,cordoba,C.Ex-C.R.Ex-P.R.Ex,0,2
2343,granada,C.Ex-C.R.Ex-P.R.Ex,0,2
2344,huelva,C.Ex-C.R.Ex-P.R.Ex,0,2
2345,jaen,C.Ex-C.R.Ex-P.R.Ex,0,2
2346,malaga,C.Ex-C.R.Ex-P.R.Ex,0,2
2347,sevilla,C.Ex-C.R.Ex-P.R.Ex,0,2
2348,huesca,C.Ex-C.R.Ex-P.R.Ex,0,2
2349,teruel,C.Ex-C.R.Ex-P.R.Ex,0,2
2350,zaragoza,C.Ex-C.R.Ex-P.R.Ex,0,2
2351,asturias,C.Ex-C.R.Ex-P.R.Ex,0,2
2352,illesbalears,C.Ex-C.R.Ex-P.R.Ex,0,2
2353,laspalmas,C.Ex-C.R.Ex-P.R.Ex,0,2
2354,santacruzdetenerife,C.Ex-C.R.Ex-P.R.Ex,0,2
2355,cantabria,C.Ex-C.R.Ex-P.R.Ex,0,2
2356,albacete,C.Ex-C.R.Ex-P.R.Ex,0,2
2357,ciudadreal,C.Ex-C.R.Ex-P.R.Ex,0,2
2358,cuenca,C.Ex-C.R.Ex-P.R.Ex,0,2
2359,guadalajara,C.Ex-C.R.Ex-P.R.Ex,0,2
2360,toledo,C.Ex-C.R.Ex-P.R.Ex,0,2
2361,avila,C.Ex-C.R.Ex-P.R.Ex,0,2
2362,burgos,C.Ex-C.R.Ex-P.R.Ex,0,2
2363,leon,C.Ex-C.R.Ex-P.R.Ex,0,2
2364,palencia,C.Ex-C.R.Ex-P.R.Ex,0,2
2365,salamanca,C.Ex-C.R.Ex-P.R.Ex,0,2
2366,segovia,C.Ex-C.R.Ex-P.R.Ex,0,2
2367,soria,C.Ex-C.R.Ex-P.R.Ex,0,2
2368,valladolid,C.Ex-C.R.Ex-P.R.Ex,0,2
2369,zamora,C.Ex-C.R.Ex-P.R.Ex,0,2
2370,barcelona,C.Ex-C.R.Ex-P.R.Ex,0,2
2371,girona,C.Ex-C.R.Ex-P.R.Ex,0,2
2372,lleida,C.Ex-C.R.Ex-P.R.Ex,0,2
2373,tarragona,C.Ex-C.R.Ex-P.R.Ex,0,2
2374,badajoz,C.Ex-C.R.Ex-P.R.Ex,920,2
2375,caceres,C.Ex-C.R.Ex-P.R.Ex,1230,2
2376,acoruña,C.Ex-C.R.Ex-P.R.Ex,0,2
2377,lugo,C.Ex-C.R.Ex-P.R.Ex,0,2
2378,ourense,C.Ex-C.R.Ex-P.R.Ex,0,2
2379,pontevedra,C.Ex-C.R.Ex-P.R.Ex,0,2
2380,madrid,C.Ex-C.R.Ex-P.R.Ex,0,2
2381,navarra,C.Ex-C.R.Ex-P.R.Ex,0,2
2382,araba_alava,C.Ex-C.R.Ex-P.R.Ex,0,2
2383,gipuzkoa,C.Ex-C.R.Ex-P.R.Ex,0,2
2384,bizkaia,C.Ex-C.R.Ex-P.R.Ex,0,2
2385,murcia,C.Ex-C.R.Ex-P.R.Ex,0,2
2386,larioja,C.Ex-C.R.Ex-P.R.Ex,0,2
2387,alicante_alacant,C.Ex-C.R.Ex-P.R.Ex,0,2
2388,castellon_castello,C.Ex-C.R.Ex-P.R.Ex,0,2
2389,valencia_valencia,C.Ex-C.R.Ex-P.R.Ex,0,2
2390,ceuta,C.Ex-C.R.Ex-P.R.Ex,0,2
2391,melilla,C.Ex-C.R.Ex-P.R.Ex,0,2
2392,almeria,PR+,0,2
2393,cadiz,PR+,0,2
2394,cordoba,PR+,0,2
2395,granada,PR+,0,2
2396,huelva,PR+,0,2
2397,jaen,PR+,0,2
2398,malaga,PR+,0,2
2399,sevilla,PR+,0,2
2400,huesca,PR+,0,2
2401,teruel,PR+,0,2
2402,zaragoza,PR+,0,2
2403,asturias,PR+,0,2
2404,illesbalears,PR+,0,2
2405,laspalmas,PR+,0,2
2406,santacruzdetenerife,PR+,0,2
2407,cantabria,PR+,0,2
2408,albacete,PR+,0,2
2409,ciudadreal,PR+,0,2
2410,cuenca,PR+,0,2
2411,guadalajara,PR+,0,2
2412,toledo,PR+,0,2
2413,avila,PR+,0,2
2414,burgos,PR+,0,2
2415,leon,PR+,0,2
2416,palencia,PR+,0,2
2417,salamanca,PR+,0,2
2418,segovia,PR+,0,2
2419,soria,PR+,0,2
2420,valladolid,PR+,0,2
2421,zamora,PR+,0,2
2422,barcelona,PR+,0,2
2423,girona,PR+,0,2
2424,lleida,PR+,0,2
2425,tarragona,PR+,0,2
2426,badajoz,PR+,0,2
2427,caceres,PR+,0,2
2428,acoruña,PR+,0,2
2429,lugo,PR+,0,2
2430,ourense,PR+,0,2
2431,pontevedra,PR+,0,2
2432,madrid,PR+,0,2
2433,navarra,PR+,0,2
2434,araba_alava,PR+,0,2
2435,gipuzkoa,PR+,0,2
2436,bizkaia,PR+,0,2
2437,murcia,PR+,0,2
2438,larioja,PR+,2098,2
2439,alicante_alacant,PR+,0,2
2440,castellon_castello,PR+,0,2
2441,valencia_valencia,PR+,0,2
2442,ceuta,PR+,0,2
2443,melilla,PR+,0,2
2444,almeria,P-LIB,0,2
2445,cadiz,P-LIB,0,2
2446,cordoba,P-LIB,0,2
2447,granada,P-LIB,0,2
2448,huelva,P-LIB,0,2
2449,jaen,P-LIB,0,2
2450,malaga,P-LIB,0,2
2451,sevilla,P-LIB,0,2
2452,huesca,P-LIB,0,2
2453,teruel,P-LIB,0,2
2454,zaragoza,P-LIB,0,2
2455,asturias,P-LIB,0,2
2456,illesbalears,P-LIB,0,2
2457,laspalmas,P-LIB,0,2
2458,santacruzdetenerife,P-LIB,0,2
2459,cantabria,P-LIB,187,2
2460,albacete,P-LIB,0,2
2461,ciudadreal,P-LIB,0,2
2462,cuenca,P-LIB,56,2
2463,guadalajara,P-LIB,0,2
2464,toledo,P-LIB,0,2
2465,avila,P-LIB,0,2
2466,burgos,P-LIB,0,2
2467,leon,P-LIB,0,2
2468,palencia,P-LIB,0,2
2469,salamanca,P-LIB,0,2
2470,segovia,P-LIB,0,2
2471,soria,P-LIB,0,2
2472,valladolid,P-LIB,0,2
2473,zamora,P-LIB,0,2
2474,barcelona,P-LIB,0,2
2475,girona,P-LIB,0,2
2476,lleida,P-LIB,0,2
2477,tarragona,P-LIB,0,2
2478,badajoz,P-LIB,0,2
2479,caceres,P-LIB,0,2
2480,acoruña,P-LIB,0,2
2481,lugo,P-LIB,0,2
2482,ourense,P-LIB,0,2
2483,pontevedra,P-LIB,0,2
2484,madrid,P-LIB,0,2
2485,navarra,P-LIB,0,2
2486,araba_alava,P-LIB,0,2
2487,gipuzkoa,P-LIB,0,2
2488,bizkaia,P-LIB,0,2
2489,murcia,P-LIB,0,2
2490,larioja,P-LIB,0,2
2491,alicante_alacant,P-LIB,973,2
2492,castellon_castello,P-LIB,0,2
2493,valencia_valencia,P-LIB,0,2
2494,ceuta,P-LIB,0,2
2495,melilla,P-LIB,0,2
2496,almeria,CILU-LINARES,0,2
2497,cadiz,CILU-LINARES,0,2
2498,cordoba,CILU-LINARES,0,2
2499,granada,CILU-LINARES,0,2
2500,huelva,CILU-LINARES,0,2
2501,jaen,CILU-LINARES,1081,2
2502,malaga,CILU-LINARES,0,2
2503,sevilla,CILU-LINARES,0,2
2504,huesca,CILU-LINARES,0,2
2505,teruel,CILU-LINARES,0,2
2506,zaragoza,CILU-LINARES,0,2
2507,asturias,CILU-LINARES,0,2
2508,illesbalears,CILU-LINARES,0,2
2509,laspalmas,CILU-LINARES,0,2
2510,santacruzdetenerife,CILU-LINARES,0,2
2511,cantabria,CILU-LINARES,0,2
2512,albacete,CILU-LINARES,0,2
2513,ciudadreal,CILU-LINARES,0,2
2514,cuenca,CILU-LINARES,0,2
2515,guadalajara,CILU-LINARES,0,2
2516,toledo,CILU-LINARES,0,2
2517,avila,CILU-LINARES,0,2
2518,burgos,CILU-LINARES,0,2
2519,leon,CILU-LINARES,0,2
2520,palencia,CILU-LINARES,0,2
2521,salamanca,CILU-LINARES,0,2
2522,segovia,CILU-LINARES,0,2
2523,soria,CILU-LINARES,0,2
2524,valladolid,CILU-LINARES,0,2
2525,zamora,CILU-LINARES,0,2
2526,barcelona,CILU-LINARES,0,2
2527,girona,CILU-LINARES,0,2
2528,lleida,CILU-LINARES,0,2
2529,tarragona,CILU-LINARES,0,2
2530,badajoz,CILU-LINARES,0,2
2531,caceres,CILU-LINARES,0,2
2532,acoruña,CILU-LINARES,0,2
2533,lugo,CILU-LINARES,0,2
2534,ourense,CILU-LINARES,0,2
2535,pontevedra,CILU-LINARES,0,2
2536,madrid,CILU-LINARES,0,2
2537,navarra,CILU-LINARES,0,2
2538,araba_alava,CILU-LINARES,0,2
2539,gipuzkoa,CILU-LINARES,0,2
2540,bizkaia,CILU-LINARES,0,2
2541,murcia,CILU-LINARES,0,2
2542,larioja,CILU-LINARES,0,2
2543,alicante_alacant,CILU-LINARES,0,2
2544,castellon_castello,CILU-LINARES,0,2
2545,valencia_valencia,CILU-LINARES,0,2
2546,ceuta,CILU-LINARES,0,2
2547,melilla,CILU-LINARES,0,2
2548,almeria,ANDECHA ASTUR,0,2
2549,cadiz,ANDECHA ASTUR,0,2
2550,cordoba,ANDECHA ASTUR,0,2
2551,granada,ANDECHA ASTUR,0,2
2552,huelva,ANDECHA ASTUR,0,2
2553,jaen,ANDECHA ASTUR,0,2
2554,malaga,ANDECHA ASTUR,0,2
2555,sevilla,ANDECHA ASTUR,0,2
2556,huesca,ANDECHA ASTUR,0,2
2557,teruel,ANDECHA ASTUR,0,2
2558,zaragoza,ANDECHA ASTUR,0,2
2559,asturias,ANDECHA ASTUR,932,2
2560,illesbalears,ANDECHA ASTUR,0,2
2561,laspalmas,ANDECHA ASTUR,0,2
2562,santacruzdetenerife,ANDECHA ASTUR,0,2
2563,cantabria,ANDECHA ASTUR,0,2
2564,albacete,ANDECHA ASTUR,0,2
2565,ciudadreal,ANDECHA ASTUR,0,2
2566,cuenca,ANDECHA ASTUR,0,2
2567,guadalajara,ANDECHA ASTUR,0,2
2568,toledo,ANDECHA ASTUR,0,2
2569,avila,ANDECHA ASTUR,0,2
2570,burgos,ANDECHA ASTUR,0,2
2571,leon,ANDECHA ASTUR,0,2
2572,palencia,ANDECHA ASTUR,0,2
2573,salamanca,ANDECHA ASTUR,0,2
2574,segovia,ANDECHA ASTUR,0,2
2575,soria,ANDECHA ASTUR,0,2
2576,valladolid,ANDECHA ASTUR,0,2
2577,zamora,ANDECHA ASTUR,0,2
2578,barcelona,ANDECHA ASTUR,0,2
2579,girona,ANDECHA ASTUR,0,2
2580,lleida,ANDECHA ASTUR,0,2
2581,tarragona,ANDECHA ASTUR,0,2
2582,badajoz,ANDECHA ASTUR,0,2
2583,caceres,ANDECHA ASTUR,0,2
2584,acoruña,ANDECHA ASTUR,0,2
2585,lugo,ANDECHA ASTUR,0,2
2586,ourense,ANDECHA ASTUR,0,2
2587,pontevedra,ANDECHA ASTUR,0,2
2588,madrid,ANDECHA ASTUR,0,2
2589,navarra,ANDECHA ASTUR,0,2
2590,araba_alava,ANDECHA ASTUR,0,2
2591,gipuzkoa,ANDECHA ASTUR,0,2
2592,bizkaia,ANDECHA ASTUR,0,2
2593,murcia,ANDECHA ASTUR,0,2
2594,larioja,ANDECHA ASTUR,0,2
2595,alicante_alacant,ANDECHA ASTUR,0,2
2596,castellon_castello,ANDECHA ASTUR,0,2
2597,valencia_valencia,ANDECHA ASTUR,0,2
2598,ceuta,ANDECHA ASTUR,0,2
2599,melilla,ANDECHA ASTUR,0,2
2600,almeria,"""JF""",0,2
2601,cadiz,"""JF""",0,2
2602,cordoba,"""JF""",0,2
2603,granada,"""JF""",876,2
2604,huelva,"""JF""",0,2
2605,jaen,"""JF""",0,2
2606,malaga,"""JF""",0,2
2607,sevilla,"""JF""",0,2
2608,huesca,"""JF""",0,2
2609,teruel,"""JF""",0,2
2610,zaragoza,"""JF""",0,2
2611,asturias,"""JF""",0,2
2612,illesbalears,"""JF""",0,2
2613,laspalmas,"""JF""",0,2
2614,santacruzdetenerife,"""JF""",0,2
2615,cantabria,"""JF""",0,2
2616,albacete,"""JF""",0,2
2617,ciudadreal,"""JF""",0,2
2618,cuenca,"""JF""",0,2
2619,guadalajara,"""JF""",0,2
2620,toledo,"""JF""",0,2
2621,avila,"""JF""",0,2
2622,burgos,"""JF""",0,2
2623,leon,"""JF""",0,2
2624,palencia,"""JF""",0,2
2625,salamanca,"""JF""",0,2
2626,segovia,"""JF""",0,2
2627,soria,"""JF""",0,2
2628,valladolid,"""JF""",0,2
2629,zamora,"""JF""",0,2
2630,barcelona,"""JF""",0,2
2631,girona,"""JF""",0,2
2632,lleida,"""JF""",0,2
2633,tarragona,"""JF""",0,2
2634,badajoz,"""JF""",0,2
2635,caceres,"""JF""",0,2
2636,acoruña,"""JF""",0,2
2637,lugo,"""JF""",0,2
2638,ourense,"""JF""",0,2
2639,pontevedra,"""JF""",0,2
2640,madrid,"""JF""",0,2
2641,navarra,"""JF""",0,2
2642,araba_alava,"""JF""",0,2
2643,gipuzkoa,"""JF""",0,2
2644,bizkaia,"""JF""",0,2
2645,murcia,"""JF""",0,2
2646,larioja,"""JF""",0,2
2647,alicante_alacant,"""JF""",0,2
2648,castellon_castello,"""JF""",0,2
2649,valencia_valencia,"""JF""",0,2
2650,ceuta,"""JF""",0,2
2651,melilla,"""JF""",0,2
2652,almeria,PYLN,0,2
2653,cadiz,PYLN,0,2
2654,cordoba,PYLN,0,2
2655,granada,PYLN,0,2
2656,huelva,PYLN,0,2
2657,jaen,PYLN,0,2
2658,malaga,PYLN,0,2
2659,sevilla,PYLN,0,2
2660,huesca,PYLN,148,2
2661,teruel,PYLN,66,2
2662,zaragoza,PYLN,621,2
2663,asturias,PYLN,0,2
2664,illesbalears,PYLN,0,2
2665,laspalmas,PYLN,0,2
2666,santacruzdetenerife,PYLN,0,2
2667,cantabria,PYLN,0,2
2668,albacete,PYLN,0,2
2669,ciudadreal,PYLN,0,2
2670,cuenca,PYLN,0,2
2671,guadalajara,PYLN,0,2
2672,toledo,PYLN,0,2
2673,avila,PYLN,0,2
2674,burgos,PYLN,0,2
2675,leon,PYLN,0,2
2676,palencia,PYLN,0,2
2677,salamanca,PYLN,0,2
2678,segovia,PYLN,0,2
2679,soria,PYLN,0,2
2680,valladolid,PYLN,0,2
2681,zamora,PYLN,0,2
2682,barcelona,PYLN,0,2
2683,girona,PYLN,0,2
2684,lleida,PYLN,0,2
2685,tarragona,PYLN,0,2
2686,badajoz,PYLN,0,2
2687,caceres,PYLN,0,2
2688,acoruña,PYLN,0,2
2689,lugo,PYLN,0,2
2690,ourense,PYLN,0,2
2691,pontevedra,PYLN,0,2
2692,madrid,PYLN,0,2
2693,navarra,PYLN,0,2
2694,araba_alava,PYLN,0,2
2695,gipuzkoa,PYLN,0,2
2696,bizkaia,PYLN,0,2
2697,murcia,PYLN,0,2
2698,larioja,PYLN,0,2
2699,alicante_alacant,PYLN,0,2
2700,castellon_castello,PYLN,0,2
2701,valencia_valencia,PYLN,0,2
2702,ceuta,PYLN,0,2
2703,melilla,PYLN,0,2
2704,almeria,FIA,0,2
2705,cadiz,FIA,0,2
2706,cordoba,FIA,0,2
2707,granada,FIA,0,2
2708,huelva,FIA,0,2
2709,jaen,FIA,0,2
2710,malaga,FIA,0,2
2711,sevilla,FIA,0,2
2712,huesca,FIA,127,2
2713,teruel,FIA,0,2
2714,zaragoza,FIA,658,2
2715,asturias,FIA,0,2
2716,illesbalears,FIA,0,2
2717,laspalmas,FIA,0,2
2718,santacruzdetenerife,FIA,0,2
2719,cantabria,FIA,0,2
2720,albacete,FIA,0,2
2721,ciudadreal,FIA,0,2
2722,cuenca,FIA,0,2
2723,guadalajara,FIA,0,2
2724,toledo,FIA,0,2
2725,avila,FIA,0,2
2726,burgos,FIA,0,2
2727,leon,FIA,0,2
2728,palencia,FIA,0,2
2729,salamanca,FIA,0,2
2730,segovia,FIA,0,2
2731,soria,FIA,0,2
2732,valladolid,FIA,0,2
2733,zamora,FIA,0,2
2734,barcelona,FIA,0,2
2735,girona,FIA,0,2
2736,lleida,FIA,0,2
2737,tarragona,FIA,0,2
2738,badajoz,FIA,0,2
2739,caceres,FIA,0,2
2740,acoruña,FIA,0,2
2741,lugo,FIA,0,2
2742,ourense,FIA,0,2
2743,pontevedra,FIA,0,2
2744,madrid,FIA,0,2
2745,navarra,FIA,0,2
2746,araba_alava,FIA,0,2
2747,gipuzkoa,FIA,0,2
2748,bizkaia,FIA,0,2
2749,murcia,FIA,0,2
2750,larioja,FIA,0,2
2751,alicante_alacant,FIA,0,2
2752,castellon_castello,FIA,0,2
2753,valencia_valencia,FIA,0,2
2754,ceuta,FIA,0,2
2755,melilla,FIA,0,2
2756,almeria,FE de las JONS,0,2
2757,cadiz,FE de las JONS,0,2
2758,cordoba,FE de las JONS,0,2
2759,granada,FE de las JONS,0,2
2760,huelva,FE de las JONS,0,2
2761,jaen,FE de las JONS,0,2
2762,malaga,FE de las JONS,0,2
2763,sevilla,FE de las JONS,0,2
2764,huesca,FE de las JONS,0,2
2765,teruel,FE de las JONS,0,2
2766,zaragoza,FE de las JONS,0,2
2767,asturias,FE de las JONS,0,2
2768,illesbalears,FE de las JONS,0,2
2769,laspalmas,FE de las JONS,0,2
2770,santacruzdetenerife,FE de las JONS,0,2
2771,cantabria,FE de las JONS,0,2
2772,albacete,FE de las JONS,0,2
2773,ciudadreal,FE de las JONS,0,2
2774,cuenca,FE de las JONS,0,2
2775,guadalajara,FE de las JONS,0,2
2776,toledo,FE de las JONS,0,2
2777,avila,FE de las JONS,96,2
2778,burgos,FE de las JONS,0,2
2779,leon,FE de las JONS,0,2
2780,palencia,FE de las JONS,99,2
2781,salamanca,FE de las JONS,0,2
2782,segovia,FE de las JONS,0,2
2783,soria,FE de las JONS,0,2
2784,valladolid,FE de las JONS,229,2
2785,zamora,FE de las JONS,0,2
2786,barcelona,FE de las JONS,0,2
2787,girona,FE de las JONS,0,2
2788,lleida,FE de las JONS,0,2
2789,tarragona,FE de las JONS,0,2
2790,badajoz,FE de las JONS,0,2
2791,caceres,FE de las JONS,0,2
2792,acoruña,FE de las JONS,0,2
2793,lugo,FE de las JONS,0,2
2794,ourense,FE de las JONS,0,2
2795,pontevedra,FE de las JONS,0,2
2796,madrid,FE de las JONS,0,2
2797,navarra,FE de las JONS,0,2
2798,araba_alava,FE de las JONS,0,2
2799,gipuzkoa,FE de las JONS,0,2
2800,bizkaia,FE de las JONS,0,2
2801,murcia,FE de las JONS,0,2
2802,larioja,FE de las JONS,0,2
2803,alicante_alacant,FE de las JONS,0,2
2804,castellon_castello,FE de las JONS,222,2
2805,valencia_valencia,FE de las JONS,0,2
2806,ceuta,FE de las JONS,0,2
2807,melilla,FE de las JONS,0,2
2808,almeria,F8,0,2
2809,cadiz,F8,0,2
2810,cordoba,F8,0,2
2811,granada,F8,0,2
2812,huelva,F8,0,2
2813,jaen,F8,0,2
2814,malaga,F8,0,2
2815,sevilla,F8,0,2
2816,huesca,F8,0,2
2817,teruel,F8,0,2
2818,zaragoza,F8,0,2
2819,asturias,F8,0,2
2820,illesbalears,F8,0,2
2821,laspalmas,F8,0,2
2822,santacruzdetenerife,F8,571,2
2823,cantabria,F8,0,2
2824,albacete,F8,0,2
2825,ciudadreal,F8,0,2
2826,cuenca,F8,0,2
2827,guadalajara,F8,0,2
2828,toledo,F8,0,2
2829,avila,F8,0,2
2830,burgos,F8,0,2
2831,leon,F8,0,2
2832,palencia,F8,0,2
2833,salamanca,F8,0,2
2834,segovia,F8,0,2
2835,soria,F8,0,2
2836,valladolid,F8,0,2
2837,zamora,F8,0,2
2838,barcelona,F8,0,2
2839,girona,F8,0,2
2840,lleida,F8,0,2
2841,tarragona,F8,0,2
2842,badajoz,F8,0,2
2843,caceres,F8,0,2
2844,acoruña,F8,0,2
2845,lugo,F8,0,2
2846,ourense,F8,0,2
2847,pontevedra,F8,0,2
2848,madrid,F8,0,2
2849,navarra,F8,0,2
2850,araba_alava,F8,0,2
2851,gipuzkoa,F8,0,2
2852,bizkaia,F8,0,2
2853,murcia,F8,0,2
2854,larioja,F8,0,2
2855,alicante_alacant,F8,0,2
2856,castellon_castello,F8,0,2
2857,valencia_valencia,F8,0,2
2858,ceuta,F8,0,2
2859,melilla,F8,0,2
2860,almeria,SOLIDARIA,0,2
2861,cadiz,SOLIDARIA,0,2
2862,cordoba,SOLIDARIA,0,2
2863,granada,SOLIDARIA,0,2
2864,huelva,SOLIDARIA,0,2
2865,jaen,SOLIDARIA,0,2
2866,malaga,SOLIDARIA,0,2
