,codename,political_parties,votes,election_id
2867,sevilla,SOLIDARIA,0,2
2868,huesca,SOLIDARIA,0,2
2869,teruel,SOLIDARIA,0,2
2870,zaragoza,SOLIDARIA,0,2
2871,asturias,SOLIDARIA,0,2
2872,illesbalears,SOLIDARIA,0,2
2873,laspalmas,SOLIDARIA,0,2
2874,santacruzdetenerife,SOLIDARIA,0,2
2875,cantabria,SOLIDARIA,0,2
2876,albacete,SOLIDARIA,0,2
2877,ciudadreal,SOLIDARIA,0,2
2878,cuenca,SOLIDARIA,0,2
2879,guadalajara,SOLIDARIA,0,2
2880,toledo,SOLIDARIA,0,2
2881,avila,SOLIDARIA,0,2
2882,burgos,SOLIDARIA,0,2
2883,leon,SOLIDARIA,0,2
2884,palencia,SOLIDARIA,0,2
2885,salamanca,SOLIDARIA,0,2
2886,segovia,SOLIDARIA,0,2
2887,soria,SOLIDARIA,0,2
2888,valladolid,SOLIDARIA,0,2
2889,zamora,SOLIDARIA,0,2
2890,barcelona,SOLIDARIA,0,2
2891,girona,SOLIDARIA,0,2
2892,lleida,SOLIDARIA,0,2
2893,tarragona,SOLIDARIA,0,2
2894,badajoz,SOLIDARIA,0,2
2895,caceres,SOLIDARIA,0,2
2896,acoruña,SOLIDARIA,0,2
2897,lugo,SOLIDARIA,0,2
2898,ourense,SOLIDARIA,0,2
2899,pontevedra,SOLIDARIA,0,2
2900,madrid,SOLIDARIA,0,2
2901,navarra,SOLIDARIA,0,2
2902,araba_alava,SOLIDARIA,0,2
2903,gipuzkoa,SOLIDARIA,0,2
2904,bizkaia,SOLIDARIA,528,2
2905,murcia,SOLIDARIA,0,2
2906,larioja,SOLIDARIA,0,2
2907,alicante_alacant,SOLIDARIA,0,2
2908,castellon_castello,SOLIDARIA,0,2
2909,valencia_valencia,SOLIDARIA,0,2
2910,ceuta,SOLIDARIA,0,2
2911,melilla,SOLIDARIA,0,2
2912,almeria,DPL,0,2
2913,cadiz,DPL,0,2
2914,cordoba,DPL,0,2
2915,granada,DPL,0,2
2916,huelva,DPL,0,2
2917,jaen,DPL,0,2
2918,malaga,DPL,0,2
2919,sevilla,DPL,0,2
2920,huesca,DPL,0,2
2921,teruel,DPL,0,2
2922,zaragoza,DPL,0,2
2923,asturias,DPL,0,2
2924,illesbalears,DPL,0,2
2925,laspalmas,DPL,0,2
2926,santacruzdetenerife,DPL,0,2
2927,cantabria,DPL,0,2
2928,albacete,DPL,0,2
2929,ciudadreal,DPL,0,2
2930,cuenca,DPL,0,2
2931,guadalajara,DPL,0,2
2932,toledo,DPL,0,2
2933,avila,DPL,0,2
2934,burgos,DPL,0,2
2935,leon,DPL,0,2
2936,palencia,DPL,0,2
2937,salamanca,DPL,0,2
2938,segovia,DPL,0,2
2939,soria,DPL,0,2
2940,valladolid,DPL,0,2
2941,zamora,DPL,0,2
2942,barcelona,DPL,0,2
2943,girona,DPL,0,2
2944,lleida,DPL,0,2
2945,tarragona,DPL,0,2
2946,badajoz,DPL,0,2
2947,caceres,DPL,0,2
2948,acoruña,DPL,0,2
2949,lugo,DPL,0,2
2950,ourense,DPL,0,2
2951,pontevedra,DPL,0,2
2952,madrid,DPL,0,2
2953,navarra,DPL,0,2
2954,araba_alava,DPL,0,2
2955,gipuzkoa,DPL,0,2
2956,bizkaia,DPL,0,2
2957,murcia,DPL,504,2
2958,larioja,DPL,0,2
2959,alicante_alacant,DPL,0,2
2960,castellon_castello,DPL,0,2
2961,valencia_valencia,DPL,0,2
2962,ceuta,DPL,0,2
2963,melilla,DPL,0,2
2964,almeria,UNIÓN REGIONALISTA,0,2
2965,cadiz,UNIÓN REGIONALISTA,0,2
2966,cordoba,UNIÓN REGIONALISTA,0,2
2967,granada,UNIÓN REGIONALISTA,0,2
2968,huelva,UNIÓN REGIONALISTA,0,2
2969,jaen,UNIÓN REGIONALISTA,0,2
2970,malaga,UNIÓN REGIONALISTA,0,2
2971,sevilla,UNIÓN REGIONALISTA,0,2
2972,huesca,UNIÓN REGIONALISTA,0,2
2973,teruel,UNIÓN REGIONALISTA,0,2
2974,zaragoza,UNIÓN REGIONALISTA,0,2
2975,asturias,UNIÓN REGIONALISTA,0,2
2976,illesbalears,UNIÓN REGIONALISTA,0,2
2977,laspalmas,UNIÓN REGIONALISTA,0,2
2978,santacruzdetenerife,UNIÓN REGIONALISTA,0,2
2979,cantabria,UNIÓN REGIONALISTA,0,2
2980,albacete,UNIÓN REGIONALISTA,0,2
2981,ciudadreal,UNIÓN REGIONALISTA,0,2
2982,cuenca,UNIÓN REGIONALISTA,0,2
2983,guadalajara,UNIÓN REGIONALISTA,0,2
2984,toledo,UNIÓN REGIONALISTA,0,2
2985,avila,UNIÓN REGIONALISTA,0,2
2986,burgos,UNIÓN REGIONALISTA,0,2
2987,leon,UNIÓN REGIONALISTA,0,2
2988,palencia,UNIÓN REGIONALISTA,0,2
2989,salamanca,UNIÓN REGIONALISTA,0,2
2990,segovia,UNIÓN REGIONALISTA,0,2
2991,soria,UNIÓN REGIONALISTA,0,2
2992,valladolid,UNIÓN REGIONALISTA,490,2
2993,zamora,UNIÓN REGIONALISTA,0,2
2994,barcelona,UNIÓN REGIONALISTA,0,2
2995,girona,UNIÓN REGIONALISTA,0,2
2996,lleida,UNIÓN REGIONALISTA,0,2
2997,tarragona,UNIÓN REGIONALISTA,0,2
2998,badajoz,UNIÓN REGIONALISTA,0,2
2999,caceres,UNIÓN REGIONALISTA,0,2
3000,acoruña,UNIÓN REGIONALISTA,0,2
3001,lugo,UNIÓN REGIONALISTA,0,2
3002,ourense,UNIÓN REGIONALISTA,0,2
3003,pontevedra,UNIÓN REGIONALISTA,0,2
3004,madrid,UNIÓN REGIONALISTA,0,2
3005,navarra,UNIÓN REGIONALISTA,0,2
3006,araba_alava,UNIÓN REGIONALISTA,0,2
3007,gipuzkoa,UNIÓN REGIONALISTA,0,2
3008,bizkaia,UNIÓN REGIONALISTA,0,2
3009,murcia,UNIÓN REGIONALISTA,0,2
3010,larioja,UNIÓN REGIONALISTA,0,2
3011,alicante_alacant,UNIÓN REGIONALISTA,0,2
3012,castellon_castello,UNIÓN REGIONALISTA,0,2
3013,valencia_valencia,UNIÓN REGIONALISTA,0,2
3014,ceuta,UNIÓN REGIONALISTA,0,2
3015,melilla,UNIÓN REGIONALISTA,0,2
3016,almeria,centrados,0,2
3017,cadiz,centrados,0,2
3018,cordoba,centrados,0,2
3019,granada,centrados,0,2
3020,huelva,centrados,0,2
3021,jaen,centrados,0,2
3022,malaga,centrados,0,2
3023,sevilla,centrados,0,2
3024,huesca,centrados,0,2
3025,teruel,centrados,0,2
3026,zaragoza,centrados,0,2
3027,asturias,centrados,0,2
3028,illesbalears,centrados,0,2
3029,laspalmas,centrados,0,2
3030,santacruzdetenerife,centrados,0,2
3031,cantabria,centrados,0,2
3032,albacete,centrados,0,2
3033,ciudadreal,centrados,0,2
3034,cuenca,centrados,0,2
3035,guadalajara,centrados,0,2
3036,toledo,centrados,0,2
3037,avila,centrados,0,2
3038,burgos,centrados,0,2
3039,leon,centrados,0,2
3040,palencia,centrados,0,2
3041,salamanca,centrados,0,2
3042,segovia,centrados,459,2
3043,soria,centrados,0,2
3044,valladolid,centrados,0,2
3045,zamora,centrados,0,2
3046,barcelona,centrados,0,2
3047,girona,centrados,0,2
3048,lleida,centrados,0,2
3049,tarragona,centrados,0,2
3050,badajoz,centrados,0,2
3051,caceres,centrados,0,2
3052,acoruña,centrados,0,2
3053,lugo,centrados,0,2
3054,ourense,centrados,0,2
3055,pontevedra,centrados,0,2
3056,madrid,centrados,0,2
3057,navarra,centrados,0,2
3058,araba_alava,centrados,0,2
3059,gipuzkoa,centrados,0,2
3060,bizkaia,centrados,0,2
3061,murcia,centrados,0,2
3062,larioja,centrados,0,2
3063,alicante_alacant,centrados,0,2
3064,castellon_castello,centrados,0,2
3065,valencia_valencia,centrados,0,2
3066,ceuta,centrados,0,2
3067,melilla,centrados,0,2
3068,almeria,VOU,0,2
3069,cadiz,VOU,0,2
3070,cordoba,VOU,0,2
3071,granada,VOU,0,2
3072,huelva,VOU,0,2
3073,jaen,VOU,0,2
3074,malaga,VOU,0,2
3075,sevilla,VOU,0,2
3076,huesca,VOU,0,2
3077,teruel,VOU,0,2
3078,zaragoza,VOU,0,2
3079,asturias,VOU,0,2
3080,illesbalears,VOU,0,2
3081,laspalmas,VOU,0,2
3082,santacruzdetenerife,VOU,0,2
3083,cantabria,VOU,0,2
3084,albacete,VOU,0,2
3085,ciudadreal,VOU,0,2
3086,cuenca,VOU,0,2
3087,guadalajara,VOU,0,2
3088,toledo,VOU,0,2
3089,avila,VOU,0,2
3090,burgos,VOU,0,2
3091,leon,VOU,0,2
3092,palencia,VOU,0,2
3093,salamanca,VOU,0,2
3094,segovia,VOU,0,2
3095,soria,VOU,0,2
3096,valladolid,VOU,0,2
3097,zamora,VOU,0,2
3098,barcelona,VOU,0,2
3099,girona,VOU,0,2
3100,lleida,VOU,0,2
3101,tarragona,VOU,0,2
3102,badajoz,VOU,0,2
3103,caceres,VOU,0,2
3104,acoruña,VOU,0,2
3105,lugo,VOU,0,2
3106,ourense,VOU,335,2
3107,pontevedra,VOU,0,2
3108,madrid,VOU,0,2
3109,navarra,VOU,0,2
3110,araba_alava,VOU,0,2
3111,gipuzkoa,VOU,0,2
3112,bizkaia,VOU,0,2
3113,murcia,VOU,0,2
3114,larioja,VOU,0,2
3115,alicante_alacant,VOU,0,2
3116,castellon_castello,VOU,0,2
3117,valencia_valencia,VOU,0,2
3118,ceuta,VOU,0,2
3119,melilla,VOU,0,2
3120,almeria,DP,0,2
3121,cadiz,DP,0,2
3122,cordoba,DP,0,2
3123,granada,DP,0,2
3124,huelva,DP,0,2
3125,jaen,DP,0,2
3126,malaga,DP,0,2
3127,sevilla,DP,0,2
3128,huesca,DP,0,2
3129,teruel,DP,0,2
3130,zaragoza,DP,0,2
3131,asturias,DP,0,2
3132,illesbalears,DP,0,2
3133,laspalmas,DP,0,2
3134,santacruzdetenerife,DP,0,2
3135,cantabria,DP,0,2
3136,albacete,DP,0,2
3137,ciudadreal,DP,0,2
3138,cuenca,DP,0,2
3139,guadalajara,DP,0,2
3140,toledo,DP,0,2
3141,avila,DP,0,2
3142,burgos,DP,0,2
3143,leon,DP,0,2
3144,palencia,DP,0,2
3145,salamanca,DP,0,2
3146,segovia,DP,0,2
3147,soria,DP,0,2
3148,valladolid,DP,0,2
3149,zamora,DP,0,2
3150,barcelona,DP,0,2
3151,girona,DP,0,2
3152,lleida,DP,0,2
3153,tarragona,DP,0,2
3154,badajoz,DP,308,2
3155,caceres,DP,0,2
3156,acoruña,DP,0,2
3157,lugo,DP,0,2
3158,ourense,DP,0,2
3159,pontevedra,DP,0,2
3160,madrid,DP,0,2
3161,navarra,DP,0,2
3162,araba_alava,DP,0,2
3163,gipuzkoa,DP,0,2
3164,bizkaia,DP,0,2
3165,murcia,DP,0,2
3166,larioja,DP,0,2
3167,alicante_alacant,DP,0,2
3168,castellon_castello,DP,0,2
3169,valencia_valencia,DP,0,2
3170,ceuta,DP,0,2
3171,melilla,DP,0,2
3172,almeria,PDSJE-UDEC,0,2
3173,cadiz,PDSJE-UDEC,0,2
3174,cordoba,PDSJE-UDEC,0,2
3175,granada,PDSJE-UDEC,0,2
3176,huelva,PDSJE-UDEC,0,2
3177,jaen,PDSJE-UDEC,0,2
3178,malaga,PDSJE-UDEC,0,2
3179,sevilla,PDSJE-UDEC,0,2
3180,huesca,PDSJE-UDEC,0,2
3181,teruel,PDSJE-UDEC,0,2
3182,zaragoza,PDSJE-UDEC,0,2
3183,asturias,PDSJE-UDEC,0,2
3184,illesbalears,PDSJE-UDEC,0,2
3185,laspalmas,PDSJE-UDEC,0,2
3186,santacruzdetenerife,PDSJE-UDEC,0,2
3187,cantabria,PDSJE-UDEC,0,2
3188,albacete,PDSJE-UDEC,0,2
3189,ciudadreal,PDSJE-UDEC,277,2
3190,cuenca,PDSJE-UDEC,0,2
3191,guadalajara,PDSJE-UDEC,0,2
3192,toledo,PDSJE-UDEC,0,2
3193,avila,PDSJE-UDEC,0,2
3194,burgos,PDSJE-UDEC,0,2
3195,leon,PDSJE-UDEC,0,2
3196,palencia,PDSJE-UDEC,0,2
3197,salamanca,PDSJE-UDEC,0,2
3198,segovia,PDSJE-UDEC,0,2
3199,soria,PDSJE-UDEC,0,2
3200,valladolid,PDSJE-UDEC,0,2
3201,zamora,PDSJE-UDEC,0,2
3202,barcelona,PDSJE-UDEC,0,2
3203,girona,PDSJE-UDEC,0,2
3204,lleida,PDSJE-UDEC,0,2
3205,tarragona,PDSJE-UDEC,0,2
3206,badajoz,PDSJE-UDEC,0,2
3207,caceres,PDSJE-UDEC,0,2
3208,acoruña,PDSJE-UDEC,0,2
3209,lugo,PDSJE-UDEC,0,2
3210,ourense,PDSJE-UDEC,0,2
3211,pontevedra,PDSJE-UDEC,0,2
3212,madrid,PDSJE-UDEC,0,2
3213,navarra,PDSJE-UDEC,0,2
3214,araba_alava,PDSJE-UDEC,0,2
3215,gipuzkoa,PDSJE-UDEC,0,2
3216,bizkaia,PDSJE-UDEC,0,2
3217,murcia,PDSJE-UDEC,0,2
3218,larioja,PDSJE-UDEC,0,2
3219,alicante_alacant,PDSJE-UDEC,0,2
3220,castellon_castello,PDSJE-UDEC,0,2
3221,valencia_valencia,PDSJE-UDEC,0,2
3222,ceuta,PDSJE-UDEC,0,2
3223,melilla,PDSJE-UDEC,0,2
3224,almeria,IZAR,0,2
3225,cadiz,IZAR,0,2
3226,cordoba,IZAR,0,2
3227,granada,IZAR,257,2
3228,huelva,IZAR,0,2
3229,jaen,IZAR,0,2
3230,malaga,IZAR,0,2
3231,sevilla,IZAR,0,2
3232,huesca,IZAR,0,2
3233,teruel,IZAR,0,2
3234,zaragoza,IZAR,0,2
3235,asturias,IZAR,0,2
3236,illesbalears,IZAR,0,2
3237,laspalmas,IZAR,0,2
3238,santacruzdetenerife,IZAR,0,2
3239,cantabria,IZAR,0,2
3240,albacete,IZAR,0,2
3241,ciudadreal,IZAR,0,2
3242,cuenca,IZAR,0,2
3243,guadalajara,IZAR,0,2
3244,toledo,IZAR,0,2
3245,avila,IZAR,0,2
3246,burgos,IZAR,0,2
3247,leon,IZAR,0,2
3248,palencia,IZAR,0,2
3249,salamanca,IZAR,0,2
3250,segovia,IZAR,0,2
3251,soria,IZAR,0,2
3252,valladolid,IZAR,0,2
3253,zamora,IZAR,0,2
3254,barcelona,IZAR,0,2
3255,girona,IZAR,0,2
3256,lleida,IZAR,0,2
3257,tarragona,IZAR,0,2
3258,badajoz,IZAR,0,2
3259,caceres,IZAR,0,2
3260,acoruña,IZAR,0,2
3261,lugo,IZAR,0,2
3262,ourense,IZAR,0,2
3263,pontevedra,IZAR,0,2
3264,madrid,IZAR,0,2
3265,navarra,IZAR,0,2
3266,araba_alava,IZAR,0,2
3267,gipuzkoa,IZAR,0,2
3268,bizkaia,IZAR,0,2
3269,murcia,IZAR,0,2
3270,larioja,IZAR,0,2
3271,alicante_alacant,IZAR,0,2
3272,castellon_castello,IZAR,0,2
3273,valencia_valencia,IZAR,0,2
3274,ceuta,IZAR,0,2
3275,melilla,IZAR,0,2
3276,almeria,RISA,0,2
3277,cadiz,RISA,0,2
3278,cordoba,RISA,0,2
3279,granada,RISA,0,2
3280,huelva,RISA,0,2
3281,jaen,RISA,190,2
3282,malaga,RISA,0,2
3283,sevilla,RISA,0,2
3284,huesca,RISA,0,2
3285,teruel,RISA,0,2
3286,zaragoza,RISA,0,2
3287,asturias,RISA,0,2
3288,illesbalears,RISA,0,2
3289,laspalmas,RISA,0,2
3290,santacruzdetenerife,RISA,0,2
3291,cantabria,RISA,0,2
3292,albacete,RISA,0,2
3293,ciudadreal,RISA,0,2
3294,cuenca,RISA,0,2
3295,guadalajara,RISA,0,2
3296,toledo,RISA,0,2
3297,avila,RISA,0,2
3298,burgos,RISA,0,2
3299,leon,RISA,0,2
3300,palencia,RISA,0,2
3301,salamanca,RISA,0,2
3302,segovia,RISA,0,2
3303,soria,RISA,0,2
3304,valladolid,RISA,0,2
3305,zamora,RISA,0,2
3306,barcelona,RISA,0,2
3307,girona,RISA,0,2
3308,lleida,RISA,0,2
3309,tarragona,RISA,0,2
3310,badajoz,RISA,0,2
3311,caceres,RISA,0,2
3312,acoruña,RISA,0,2
3313,lugo,RISA,0,2
3314,ourense,RISA,0,2
3315,pontevedra,RISA,0,2
3316,madrid,RISA,0,2
3317,navarra,RISA,0,2
3318,araba_alava,RISA,0,2
3319,gipuzkoa,RISA,0,2
3320,bizkaia,RISA,0,2
3321,murcia,RISA,0,2
3322,larioja,RISA,0,2
3323,alicante_alacant,RISA,0,2
3324,castellon_castello,RISA,0,2
3325,valencia_valencia,RISA,0,2
3326,ceuta,RISA,0,2
3327,melilla,RISA,0,2
3328,almeria,C 21,0,2
3329,cadiz,C 21,0,2
3330,cordoba,C 21,0,2
3331,granada,C 21,0,2
3332,huelva,C 21,0,2
3333,jaen,C 21,0,2
3334,malaga,C 21,0,2
3335,sevilla,C 21,0,2
3336,huesca,C 21,0,2
3337,teruel,C 21,0,2
3338,zaragoza,C 21,0,2
3339,asturias,C 21,0,2
3340,illesbalears,C 21,0,2
3341,laspalmas,C 21,0,2
3342,santacruzdetenerife,C 21,0,2
3343,cantabria,C 21,0,2
3344,albacete,C 21,0,2
3345,ciudadreal,C 21,0,2
3346,cuenca,C 21,0,2
3347,guadalajara,C 21,0,2
3348,toledo,C 21,0,2
3349,avila,C 21,0,2
3350,burgos,C 21,0,2
3351,leon,C 21,0,2
3352,palencia,C 21,0,2
3353,salamanca,C 21,0,2
3354,segovia,C 21,0,2
3355,soria,C 21,0,2
3356,valladolid,C 21,0,2
3357,zamora,C 21,0,2
3358,barcelona,C 21,0,2
3359,girona,C 21,0,2
3360,lleida,C 21,0,2
3361,tarragona,C 21,0,2
3362,badajoz,C 21,0,2
3363,caceres,C 21,0,2
3364,acoruña,C 21,0,2
3365,lugo,C 21,73,2
3366,ourense,C 21,0,2
3367,pontevedra,C 21,0,2
3368,madrid,C 21,0,2
3369,navarra,C 21,0,2
3370,araba_alava,C 21,0,2
3371,gipuzkoa,C 21,0,2
3372,bizkaia,C 21,0,2
3373,murcia,C 21,0,2
3374,larioja,C 21,0,2
3375,alicante_alacant,C 21,0,2
3376,castellon_castello,C 21,0,2
3377,valencia_valencia,C 21,0,2
3378,ceuta,C 21,0,2
3379,melilla,C 21,0,2
3380,almeria,+MAS+ ,0,2
3381,cadiz,+MAS+ ,0,2
3382,cordoba,+MAS+ ,0,2
3383,granada,+MAS+ ,0,2
3384,huelva,+MAS+ ,0,2
3385,jaen,+MAS+ ,0,2
3386,malaga,+MAS+ ,0,2
3387,sevilla,+MAS+ ,0,2
3388,huesca,+MAS+ ,0,2
3389,teruel,+MAS+ ,47,2
3390,zaragoza,+MAS+ ,0,2
3391,asturias,+MAS+ ,0,2
3392,illesbalears,+MAS+ ,0,2
3393,laspalmas,+MAS+ ,0,2
3394,santacruzdetenerife,+MAS+ ,0,2
3395,cantabria,+MAS+ ,0,2
3396,albacete,+MAS+ ,0,2
3397,ciudadreal,+MAS+ ,0,2
3398,cuenca,+MAS+ ,0,2
3399,guadalajara,+MAS+ ,0,2
3400,toledo,+MAS+ ,0,2
3401,avila,+MAS+ ,0,2
3402,burgos,+MAS+ ,0,2
3403,leon,+MAS+ ,0,2
3404,palencia,+MAS+ ,0,2
3405,salamanca,+MAS+ ,0,2
3406,segovia,+MAS+ ,0,2
3407,soria,+MAS+ ,0,2
3408,valladolid,+MAS+ ,0,2
3409,zamora,+MAS+ ,0,2
3410,barcelona,+MAS+ ,0,2
3411,girona,+MAS+ ,0,2
3412,lleida,+MAS+ ,0,2
3413,tarragona,+MAS+ ,0,2
3414,badajoz,+MAS+ ,0,2
3415,caceres,+MAS+ ,0,2
3416,acoruña,+MAS+ ,0,2
3417,lugo,+MAS+ ,0,2
3418,ourense,+MAS+ ,0,2
3419,pontevedra,+MAS+ ,0,2
3420,madrid,+MAS+ ,0,2
3421,navarra,+MAS+ ,0,2
3422,araba_alava,+MAS+ ,0,2
3423,gipuzkoa,+MAS+ ,0,2
3424,bizkaia,+MAS+ ,0,2
3425,murcia,+MAS+ ,0,2
3426,larioja,+MAS+ ,0,2
3427,alicante_alacant,+MAS+ ,0,2
3428,castellon_castello,+MAS+ ,0,2
3429,valencia_valencia,+MAS+ ,0,2
3430,ceuta,+MAS+ ,0,2
3431,melilla,+MAS+ ,0,2
3432,almeria,UDT,0,2
3433,cadiz,UDT,0,2
3434,cordoba,UDT,0,2
3435,granada,UDT,0,2
3436,huelva,UDT,0,2
3437,jaen,UDT,0,2
3438,malaga,UDT,0,2
3439,sevilla,UDT,0,2
3440,huesca,UDT,0,2
3441,teruel,UDT,28,2
3442,zaragoza,UDT,0,2
3443,asturias,UDT,0,2
3444,illesbalears,UDT,0,2
3445,laspalmas,UDT,0,2
3446,santacruzdetenerife,UDT,0,2
3447,cantabria,UDT,0,2
3448,albacete,UDT,0,2
3449,ciudadreal,UDT,0,2
3450,cuenca,UDT,0,2
3451,guadalajara,UDT,0,2
3452,toledo,UDT,0,2
3453,avila,UDT,0,2
3454,burgos,UDT,0,2
3455,leon,UDT,0,2
3456,palencia,UDT,0,2
3457,salamanca,UDT,0,2
3458,segovia,UDT,0,2
3459,soria,UDT,0,2
3460,valladolid,UDT,0,2
3461,zamora,UDT,0,2
3462,barcelona,UDT,0,2
3463,girona,UDT,0,2
3464,lleida,UDT,0,2
3465,tarragona,UDT,0,2
3466,badajoz,UDT,0,2
3467,caceres,UDT,0,2
3468,acoruña,UDT,0,2
3469,lugo,UDT,0,2
3470,ourense,UDT,0,2
3471,pontevedra,UDT,0,2
3472,madrid,UDT,0,2
3473,navarra,UDT,0,2
3474,araba_alava,UDT,0,2
3475,gipuzkoa,UDT,0,2
3476,bizkaia,UDT,0,2
3477,murcia,UDT,0,2
3478,larioja,UDT,0,2
3479,alicante_alacant,UDT,0,2
3480,castellon_castello,UDT,0,2
3481,valencia_valencia,UDT,0,2
3482,ceuta,UDT,0,2
3483,melilla,UDT,0,2
