region,total_votes,valid_votes,cand_votes,party_initialis,votes
A Coruña,"672.772,00","667.447,00","662.442,00",PP,"287.997,00"
A Coruña,"672.772,00","667.447,00","662.442,00",PSdeG-PSOE,"188.184,00"
A Coruña,"672.772,00","667.447,00","662.442,00",SUMAR,"81.345,00"
A Coruña,"672.772,00","667.447,00","662.442,00",B.N.G.,"66.996,00"
A Coruña,"672.772,00","667.447,00","662.442,00",VOX,"33.606,00"
A Coruña,"672.772,00","667.447,00","662.442,00",PACMA,"2.814,00"
A Coruña,"672.772,00","667.447,00","662.442,00",FO,"963,00"
A Coruña,"672.772,00","667.447,00","662.442,00",RECORTESCERO,"537,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",PP,"329.167,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",PSOE,"286.424,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",VOX,"145.562,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",SUMAR -COMPROMÍS,"114.973,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",PACMA,"7.238,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",FO,"1.716,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",PARTIDOAUTÓNOMOS,"1.428,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",RECORTESCERO,"1.115,00"
Alacant/Alicante,"904.381,00","895.189,00","888.631,00",CJ,"1.008,00"
Albacete,"223.127,00","220.403,00","218.574,00",PP,"88.144,00"
Albacete,"223.127,00","220.403,00","218.574,00",PSOE,"75.969,00"
Albacete,"223.127,00","220.403,00","218.574,00",VOX,"36.698,00"
Albacete,"223.127,00","220.403,00","218.574,00",SUMAR,"15.677,00"
Albacete,"223.127,00","220.403,00","218.574,00",PACMA,"1.250,00"
Albacete,"223.127,00","220.403,00","218.574,00",FO,"372,00"
Albacete,"223.127,00","220.403,00","218.574,00",PUM+J,"280,00"
Albacete,"223.127,00","220.403,00","218.574,00",RECORTESCERO,"184,00"
Almería,"321.266,00","318.287,00","315.848,00",PP,"130.652,00"
Almería,"321.266,00","318.287,00","315.848,00",PSOE,"92.221,00"
Almería,"321.266,00","318.287,00","315.848,00",VOX,"67.963,00"
Almería,"321.266,00","318.287,00","315.848,00",SUMAR,"21.127,00"
Almería,"321.266,00","318.287,00","315.848,00",PACMA,"1.875,00"
Almería,"321.266,00","318.287,00","315.848,00",ALM,"792,00"
Almería,"321.266,00","318.287,00","315.848,00",FO,"473,00"
Almería,"321.266,00","318.287,00","315.848,00",PUM+J,"333,00"
Almería,"321.266,00","318.287,00","315.848,00",RECORTESCERO,"218,00"
Almería,"321.266,00","318.287,00","315.848,00",LB,"194,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",PSE-EE(PSOE),"46.476,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",EH Bildu,"32.844,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",PP,"29.985,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",EAJ-PNV,"27.936,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",SUMAR,"21.407,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",VOX,"6.500,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",PACMA,"760,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",ESCAÑOSENBLANCO,"607,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",FO,"349,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",RECORTESCERO,"184,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",PCTE,"158,00"
Araba/Álava,"169.467,00","168.032,00","167.312,00",PUM+J,"106,00"
Asturias,"594.442,00","588.384,00","582.413,00",PP,"209.581,00"
Asturias,"594.442,00","588.384,00","582.413,00",PSOE,"202.280,00"
Asturias,"594.442,00","588.384,00","582.413,00",SUMAR,"87.534,00"
Asturias,"594.442,00","588.384,00","582.413,00",VOX,"73.438,00"
Asturias,"594.442,00","588.384,00","582.413,00",PACMA,"2.996,00"
Asturias,"594.442,00","588.384,00","582.413,00",ASTURIASEXISTE EV,"2.248,00"
Asturias,"594.442,00","588.384,00","582.413,00",PCTE,"1.546,00"
Asturias,"594.442,00","588.384,00","582.413,00",FO,"1.158,00"
Asturias,"594.442,00","588.384,00","582.413,00",PUM+J,"712,00"
Asturias,"594.442,00","588.384,00","582.413,00",RECORTESCERO,"663,00"
Asturias,"594.442,00","588.384,00","582.413,00",PUEDE,"257,00"
Ávila,"98.237,00","97.090,00","96.470,00",PP,"42.105,00"
Ávila,"98.237,00","97.090,00","96.470,00",PSOE,"26.481,00"
Ávila,"98.237,00","97.090,00","96.470,00",VOX,"14.985,00"
Ávila,"98.237,00","97.090,00","96.470,00",XAV,"7.321,00"
Ávila,"98.237,00","97.090,00","96.470,00",SUMAR,"4.948,00"
Ávila,"98.237,00","97.090,00","96.470,00",PACMA,"259,00"
Ávila,"98.237,00","97.090,00","96.470,00",FO,"92,00"
Ávila,"98.237,00","97.090,00","96.470,00",PCTE,"82,00"
Ávila,"98.237,00","97.090,00","96.470,00",PUM+J,"79,00"
Ávila,"98.237,00","97.090,00","96.470,00",FE de lasJONS,"77,00"
Ávila,"98.237,00","97.090,00","96.470,00",RECORTESCERO,"41,00"
Badajoz,"396.721,00","390.053,00","386.836,00",PSOE,"152.922,00"
Badajoz,"396.721,00","390.053,00","386.836,00",PP,"147.685,00"
Badajoz,"396.721,00","390.053,00","386.836,00",VOX,"53.304,00"
Badajoz,"396.721,00","390.053,00","386.836,00",SUMAR,"26.576,00"
Badajoz,"396.721,00","390.053,00","386.836,00",BQEX,"3.859,00"
Badajoz,"396.721,00","390.053,00","386.836,00",PACMA,"1.372,00"
Badajoz,"396.721,00","390.053,00","386.836,00",FO,"469,00"
Badajoz,"396.721,00","390.053,00","386.836,00",PUM+J,"448,00"
Badajoz,"396.721,00","390.053,00","386.836,00",RECORTESCERO,"201,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",PSC,"946.055,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",SUMAR -ECP,"402.527,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",PP,"363.857,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",ERC,"326.388,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",JxCAT -JUNTS,"256.231,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",VOX,"200.138,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",CUP-PR,"66.656,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",PACMA,"27.874,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",PDeCAT-E-CiU,"24.216,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",FO,"5.989,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",RECORTESCERO,"2.976,00"
Barcelona,"2.667.549,00","2.646.589,00","2.625.690,00",PCTC,"2.783,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",EAJ-PNV,"163.508,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",PSE-EE(PSOE),"156.639,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",EH Bildu,"125.418,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",PP,"69.771,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",SUMAR,"66.189,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",VOX,"15.760,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",PACMA,"2.676,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",FO,"923,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",PUM+J,"792,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",PCTE,"604,00"
Bizkaia,"611.348,00","606.172,00","602.801,00",RECORTESCERO,"521,00"
Burgos,"202.732,00","200.443,00","198.607,00",PP,"81.626,00"
Burgos,"202.732,00","200.443,00","198.607,00",PSOE,"69.060,00"
Burgos,"202.732,00","200.443,00","198.607,00",VOX,"25.577,00"
Burgos,"202.732,00","200.443,00","198.607,00",SUMAR,"17.249,00"
Burgos,"202.732,00","200.443,00","198.607,00",VB,"1.739,00"
Burgos,"202.732,00","200.443,00","198.607,00",EV-PCAS-TC,"1.156,00"
Burgos,"202.732,00","200.443,00","198.607,00",PACMA,"888,00"
Burgos,"202.732,00","200.443,00","198.607,00",FO,"477,00"
Burgos,"202.732,00","200.443,00","198.607,00",PCTE,"348,00"
Burgos,"202.732,00","200.443,00","198.607,00",PUM+J,"336,00"
Burgos,"202.732,00","200.443,00","198.607,00",RECORTESCERO,"151,00"
Cáceres,"238.197,00","234.313,00","232.604,00",PSOE,"91.034,00"
Cáceres,"238.197,00","234.313,00","232.604,00",PP,"89.251,00"
Cáceres,"238.197,00","234.313,00","232.604,00",VOX,"31.878,00"
Cáceres,"238.197,00","234.313,00","232.604,00",SUMAR,"16.170,00"
Cáceres,"238.197,00","234.313,00","232.604,00",BQEX,"1.895,00"
Cáceres,"238.197,00","234.313,00","232.604,00",Somos Cc,"934,00"
Cáceres,"238.197,00","234.313,00","232.604,00",PACMA,"789,00"
Cáceres,"238.197,00","234.313,00","232.604,00",FO,"314,00"
Cáceres,"238.197,00","234.313,00","232.604,00",PUM+J,"226,00"
Cáceres,"238.197,00","234.313,00","232.604,00",RECORTESCERO,"113,00"
Cádiz,"642.331,00","634.660,00","627.568,00",PP,"221.020,00"
Cádiz,"642.331,00","634.660,00","627.568,00",PSOE,"210.596,00"
Cádiz,"642.331,00","634.660,00","627.568,00",VOX,"96.391,00"
Cádiz,"642.331,00","634.660,00","627.568,00",SUMAR,"81.544,00"
Cádiz,"642.331,00","634.660,00","627.568,00",ADELANTEANDALUCÍA,"9.064,00"
Cádiz,"642.331,00","634.660,00","627.568,00",PACMA,"5.867,00"
Cádiz,"642.331,00","634.660,00","627.568,00",FO,"1.209,00"
Cádiz,"642.331,00","634.660,00","627.568,00",CJ,"736,00"
Cádiz,"642.331,00","634.660,00","627.568,00",PUM+J,"657,00"
Cádiz,"642.331,00","634.660,00","627.568,00",RECORTESCERO,"484,00"
Cantabria,"351.641,00","346.686,00","343.437,00",PP,"145.937,00"
Cantabria,"351.641,00","346.686,00","343.437,00",PSOE,"115.554,00"
Cantabria,"351.641,00","346.686,00","343.437,00",VOX,"48.788,00"
Cantabria,"351.641,00","346.686,00","343.437,00",SUMAR,"29.270,00"
Cantabria,"351.641,00","346.686,00","343.437,00",PACMA,"2.017,00"
Cantabria,"351.641,00","346.686,00","343.437,00",FO,"772,00"
Cantabria,"351.641,00","346.686,00","343.437,00",PCTE,"574,00"
Cantabria,"351.641,00","346.686,00","343.437,00",RECORTESCERO,"525,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",PP,"107.824,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",PSOE,"99.856,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",VOX,"48.762,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",SUMAR -COMPROMÍS,"43.720,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",PACMA,"1.944,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",FO,"848,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",RECORTESCERO,"490,00"
Castelló/Castellón,"310.050,00","306.424,00","303.676,00",FE de lasJONS,"232,00"
Ceuta,"33.588,00","33.236,00","32.904,00",PP,"12.885,00"
Ceuta,"33.588,00","33.236,00","32.904,00",PSOE,"11.299,00"
Ceuta,"33.588,00","33.236,00","32.904,00",VOX,"7.742,00"
Ceuta,"33.588,00","33.236,00","32.904,00",SUMAR,"812,00"
Ceuta,"33.588,00","33.236,00","32.904,00",FO,"52,00"
Ceuta,"33.588,00","33.236,00","32.904,00",LB,"52,00"
Ceuta,"33.588,00","33.236,00","32.904,00",RECORTESCERO,"33,00"
Ceuta,"33.588,00","33.236,00","32.904,00",PUM+J,"29,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",PP,"114.443,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",PSOE,"99.800,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",VOX,"45.942,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",SUMAR,"17.256,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",PACMA,"1.288,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",FO,"439,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",PUM+J,"360,00"
Ciudad Real,"286.023,00","282.104,00","279.760,00",RECORTESCERO,"232,00"
Córdoba,"453.221,00","446.274,00","441.945,00",PP,"169.356,00"
Córdoba,"453.221,00","446.274,00","441.945,00",PSOE,"143.291,00"
Córdoba,"453.221,00","446.274,00","441.945,00",VOX,"62.264,00"
Córdoba,"453.221,00","446.274,00","441.945,00",SUMAR,"61.063,00"
Córdoba,"453.221,00","446.274,00","441.945,00",PACMA,"2.649,00"
Córdoba,"453.221,00","446.274,00","441.945,00",ESCAÑOSENBLANCO,"928,00"
Córdoba,"453.221,00","446.274,00","441.945,00",PCTE,"726,00"
Córdoba,"453.221,00","446.274,00","441.945,00",FO,"692,00"
Córdoba,"453.221,00","446.274,00","441.945,00",PUM+J,"586,00"
Córdoba,"453.221,00","446.274,00","441.945,00",RECORTESCERO,"390,00"
Cuenca,"114.910,00","113.439,00","112.472,00",PP,"45.159,00"
Cuenca,"114.910,00","113.439,00","112.472,00",PSOE,"42.358,00"
Cuenca,"114.910,00","113.439,00","112.472,00",VOX,"17.660,00"
Cuenca,"114.910,00","113.439,00","112.472,00",SUMAR,"6.282,00"
Cuenca,"114.910,00","113.439,00","112.472,00",PACMA,"377,00"
Cuenca,"114.910,00","113.439,00","112.472,00",FO,"207,00"
Cuenca,"114.910,00","113.439,00","112.472,00",ESCAÑOSENBLANCO,"168,00"
Cuenca,"114.910,00","113.439,00","112.472,00",PUM+J,"106,00"
Cuenca,"114.910,00","113.439,00","112.472,00",PCTE,"97,00"
Cuenca,"114.910,00","113.439,00","112.472,00",RECORTESCERO,"58,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",EH Bildu,"116.414,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",PSE-EE(PSOE),"86.711,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",EAJ-PNV,"84.338,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",SUMAR,"39.435,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",PP,"32.033,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",VOX,"7.683,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",PACMA,"1.501,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",ESCAÑOSEN BLANCO,"902,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",FO,"510,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",RECORTESCERO,"435,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",PCTE/ELAK,"251,00"
Gipuzkoa,"374.669,00","372.343,00","370.352,00",PUM+J,"139,00"
Girona,"324.671,00","320.419,00","317.448,00",PSC,"92.609,00"
Girona,"324.671,00","320.419,00","317.448,00",JxCAT -JUNTS,"62.809,00"
Girona,"324.671,00","320.419,00","317.448,00",ERC,"47.234,00"
Girona,"324.671,00","320.419,00","317.448,00",SUMAR -ECP,"35.118,00"
Girona,"324.671,00","320.419,00","317.448,00",PP,"31.042,00"
Girona,"324.671,00","320.419,00","317.448,00",VOX,"22.514,00"
Girona,"324.671,00","320.419,00","317.448,00",CUP-PR,"18.106,00"
Girona,"324.671,00","320.419,00","317.448,00",PACMA,"3.483,00"
Girona,"324.671,00","320.419,00","317.448,00",PDeCAT-E-CiU,"3.331,00"
Girona,"324.671,00","320.419,00","317.448,00",FO,"554,00"
Girona,"324.671,00","320.419,00","317.448,00",PCTC,"403,00"
Girona,"324.671,00","320.419,00","317.448,00",RECORTESCERO,"245,00"
Granada,"504.668,00","498.081,00","494.045,00",PP,"184.492,00"
Granada,"504.668,00","498.081,00","494.045,00",PSOE,"164.330,00"
Granada,"504.668,00","498.081,00","494.045,00",VOX,"80.466,00"
Granada,"504.668,00","498.081,00","494.045,00",SUMAR,"57.842,00"
Granada,"504.668,00","498.081,00","494.045,00",PACMA,"3.017,00"
Granada,"504.668,00","498.081,00","494.045,00",JxG,"1.099,00"
Granada,"504.668,00","498.081,00","494.045,00",PUM+J,"729,00"
Granada,"504.668,00","498.081,00","494.045,00",PCTE,"665,00"
Granada,"504.668,00","498.081,00","494.045,00",FO,"642,00"
Granada,"504.668,00","498.081,00","494.045,00",CJ,"432,00"
Granada,"504.668,00","498.081,00","494.045,00",RECORTESCERO,"331,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",PP,"50.988,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",PSOE,"46.184,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",VOX,"26.981,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",SUMAR,"12.792,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",PACMA,"1.031,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",FO,"302,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",PUM+J,"244,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",PCTE,"185,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",RECORTESCERO,"159,00"
Guadalajara,"141.940,00","140.119,00","138.981,00",FE de lasJONS,"115,00"
Huelva,"260.188,00","256.135,00","253.732,00",PP,"93.400,00"
Huelva,"260.188,00","256.135,00","253.732,00",PSOE,"92.098,00"
Huelva,"260.188,00","256.135,00","253.732,00",VOX,"37.485,00"
Huelva,"260.188,00","256.135,00","253.732,00",SUMAR,"26.607,00"
Huelva,"260.188,00","256.135,00","253.732,00",XH,"1.914,00"
Huelva,"260.188,00","256.135,00","253.732,00",PACMA,"1.652,00"
Huelva,"260.188,00","256.135,00","253.732,00",PUM+J,"360,00"
Huelva,"260.188,00","256.135,00","253.732,00",RECORTESCERO,"216,00"
Huesca,"120.188,00","118.945,00","117.732,00",PP,"45.562,00"
Huesca,"120.188,00","118.945,00","117.732,00",PSOE,"39.899,00"
Huesca,"120.188,00","118.945,00","117.732,00",VOX,"15.073,00"
Huesca,"120.188,00","118.945,00","117.732,00",SUMARARAGÓN,"13.624,00"
Huesca,"120.188,00","118.945,00","117.732,00",EXISTE,"1.293,00"
Huesca,"120.188,00","118.945,00","117.732,00",PAR,"700,00"
Huesca,"120.188,00","118.945,00","117.732,00",PACMA,"482,00"
Huesca,"120.188,00","118.945,00","117.732,00",ESCAÑOSENBLANCO,"470,00"
Huesca,"120.188,00","118.945,00","117.732,00",FO,"252,00"
Huesca,"120.188,00","118.945,00","117.732,00",PCTE,"130,00"
Huesca,"120.188,00","118.945,00","117.732,00",PUM+J,"106,00"
Huesca,"120.188,00","118.945,00","117.732,00",F.I.A.,"78,00"
Huesca,"120.188,00","118.945,00","117.732,00",RECORTESCERO,"63,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",PP,"178.715,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",PSIB-PSOE,"151.134,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",MÉS PERMALLORCA-MÉS PERMENORCA-SUMAR,"83.116,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",VOX,"76.302,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",PACMA,"4.914,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",FO,"1.023,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",RECORTESCERO,"751,00"
Illes Balears,"506.278,00","501.365,00","496.674,00",PCTE,"719,00"
Jaén,"372.097,00","367.196,00","364.706,00",PP,"137.180,00"
Jaén,"372.097,00","367.196,00","364.706,00",PSOE,"133.280,00"
Jaén,"372.097,00","367.196,00","364.706,00",VOX,"54.223,00"
Jaén,"372.097,00","367.196,00","364.706,00",SUMAR,"29.208,00"
Jaén,"372.097,00","367.196,00","364.706,00",JM+,"8.234,00"
Jaén,"372.097,00","367.196,00","364.706,00",PACMA,"1.636,00"
Jaén,"372.097,00","367.196,00","364.706,00",FO,"399,00"
Jaén,"372.097,00","367.196,00","364.706,00",PUM+J,"344,00"
Jaén,"372.097,00","367.196,00","364.706,00",RECORTESCERO,"202,00"
La Rioja,"175.533,00","173.255,00","171.659,00",PP,"79.113,00"
La Rioja,"175.533,00","173.255,00","171.659,00",PSOE,"61.916,00"
La Rioja,"175.533,00","173.255,00","171.659,00",VOX,"16.880,00"
La Rioja,"175.533,00","173.255,00","171.659,00",SUMAR,"11.320,00"
La Rioja,"175.533,00","173.255,00","171.659,00",PACMA,"696,00"
La Rioja,"175.533,00","173.255,00","171.659,00",ESCAÑOSENBLANCO,"600,00"
