,region,total_votes,valid_votes,cand_votes,party_initialis,votes
0,A Coruña,672772,667447,662442,PP,287997
1,A Coruña,672772,667447,662442,PSdeG-PSOE,188184
2,A Coruña,672772,667447,662442,PSOE,184178
3,A Coruña,672772,667447,662442,SUMAR,81345
4,A Coruña,672772,667447,662442,B.N.G.,66996
5,A Coruña,672772,667447,662442,VOX,33606
6,A Coruña,672772,667447,662442,PACMA,2814
7,A Coruña,672772,667447,662442,FO,963
8,A Coruña,672772,667447,662442,RECORTESCERO,537
9,Alacant/Alicante,904381,895189,888631,PP,329167
10,Alacant/Alicante,904381,895189,888631,PSOE,286424
11,Alacant/Alicante,904381,895189,888631,VOX,145562
12,Alacant/Alicante,904381,895189,888631,SUMAR -COMPROMÍS,114973
13,Alacant/Alicante,904381,895189,888631,PACMA,7238
14,Alacant/Alicante,904381,895189,888631,FO,1716
15,Alacant/Alicante,904381,895189,888631,PARTIDOAUTÓNOMOS,1428
16,Alacant/Alicante,904381,895189,888631,RECORTESCERO,1115
17,Alacant/Alicante,904381,895189,888631,CJ,1008
18,Albacete,223127,220403,218574,PP,88144
19,Albacete,223127,220403,218574,PSOE,75969
20,Albacete,223127,220403,218574,VOX,36698
21,Albacete,223127,220403,218574,SUMAR,15677
22,Albacete,223127,220403,218574,PACMA,1250
23,Albacete,223127,220403,218574,FO,372
24,Albacete,223127,220403,218574,PUM+J,280
25,Albacete,223127,220403,218574,RECORTESCERO,184
26,Almería,321266,318287,315848,PP,130652
27,Almería,321266,318287,315848,PSOE,92221
28,Almería,321266,318287,315848,VOX,67963
29,Almería,321266,318287,315848,SUMAR,21127
30,Almería,321266,318287,315848,PACMA,1875
31,Almería,321266,318287,315848,ALM,792
32,Almería,321266,318287,315848,FO,473
33,Almería,321266,318287,315848,PUM+J,333
34,Almería,321266,318287,315848,RECORTESCERO,218
35,Almería,321266,318287,315848,LB,194
36,Araba/Álava,169467,168032,167312,PSE-EE(PSOE),46476
37,Araba/Álava,169467,168032,167312,(PSOE),37488
38,Araba/Álava,169467,168032,167312,EH Bildu,32844
39,Araba/Álava,169467,168032,167312,PP,29985
40,Araba/Álava,169467,168032,167312,EAJ-PNV,27936
41,Araba/Álava,169467,168032,167312,SUMAR,21407
42,Araba/Álava,169467,168032,167312,VOX,6500
43,Araba/Álava,169467,168032,167312,PACMA,760
44,Araba/Álava,169467,168032,167312,ESCAÑOSENBLANCO,607
45,Araba/Álava,169467,168032,167312,FO,349
46,Araba/Álava,169467,168032,167312,RECORTESCERO,184
47,Araba/Álava,169467,168032,167312,PCTE,158
48,Araba/Álava,169467,168032,167312,PUM+J,106
49,Asturias,594442,588384,582413,PP,209581
50,Asturias,594442,588384,582413,PSOE,202280
51,Asturias,594442,588384,582413,SUMAR,87534
52,Asturias,594442,588384,582413,VOX,73438
53,Asturias,594442,588384,582413,PACMA,2996
54,Asturias,594442,588384,582413,ASTURIASEXISTE EV,2248
55,Asturias,594442,588384,582413,PCTE,1546
56,Asturias,594442,588384,582413,FO,1158
57,Asturias,594442,588384,582413,PUM+J,712
58,Asturias,594442,588384,582413,RECORTESCERO,663
59,Asturias,594442,588384,582413,PUEDE,257
60,Ávila,98237,97090,96470,PP,42105
61,Ávila,98237,97090,96470,PSOE,26481
62,Ávila,98237,97090,96470,VOX,14985
63,Ávila,98237,97090,96470,XAV,7321
64,Ávila,98237,97090,96470,SUMAR,4948
65,Ávila,98237,97090,96470,PACMA,259
66,Ávila,98237,97090,96470,FO,92
67,Ávila,98237,97090,96470,PCTE,82
68,Ávila,98237,97090,96470,PUM+J,79
69,Ávila,98237,97090,96470,FE de lasJONS,77
70,Ávila,98237,97090,96470,JONS,61
71,Ávila,98237,97090,96470,RECORTESCERO,41
72,Badajoz,396721,390053,386836,PSOE,152922
73,Badajoz,396721,390053,386836,PP,147685
74,Badajoz,396721,390053,386836,VOX,53304
75,Badajoz,396721,390053,386836,SUMAR,26576
76,Badajoz,396721,390053,386836,BQEX,3859
77,Badajoz,396721,390053,386836,PACMA,1372
78,Badajoz,396721,390053,386836,FO,469
79,Badajoz,396721,390053,386836,PUM+J,448
80,Badajoz,396721,390053,386836,RECORTESCERO,201
81,Barcelona,2667549,2646589,2625690,PSC,946055
82,Barcelona,2667549,2646589,2625690,SUMAR -ECP,402527
83,Barcelona,2667549,2646589,2625690,PP,363857
84,Barcelona,2667549,2646589,2625690,ERC,326388
85,Barcelona,2667549,2646589,2625690,SOBIRANISTES,618909
86,Barcelona,2667549,2646589,2625690,JxCAT -JUNTS,256231
87,Barcelona,2667549,2646589,2625690,VOX,200138
88,Barcelona,2667549,2646589,2625690,CUP-PR,66656
89,Barcelona,2667549,2646589,2625690,PACMA,27874
90,Barcelona,2667549,2646589,2625690,PDeCAT-E-CiU,24216
91,Barcelona,2667549,2646589,2625690,FO,5989
92,Barcelona,2667549,2646589,2625690,RECORTESCERO,2976
93,Barcelona,2667549,2646589,2625690,PCTC,2783
94,Bizkaia,611348,606172,602801,EAJ-PNV,163508
95,Bizkaia,611348,606172,602801,PSE-EE(PSOE),156639
96,Bizkaia,611348,606172,602801,(PSOE),120566
97,Bizkaia,611348,606172,602801,EH Bildu,125418
98,Bizkaia,611348,606172,602801,PP,69771
99,Bizkaia,611348,606172,602801,SUMAR,66189
100,Bizkaia,611348,606172,602801,VOX,15760
101,Bizkaia,611348,606172,602801,PACMA,2676
102,Bizkaia,611348,606172,602801,FO,923
103,Bizkaia,611348,606172,602801,PUM+J,792
104,Bizkaia,611348,606172,602801,PCTE,604
105,Bizkaia,611348,606172,602801,RECORTESCERO,521
106,Burgos,202732,200443,198607,PP,81626
107,Burgos,202732,200443,198607,PSOE,69060
108,Burgos,202732,200443,198607,VOX,25577
109,Burgos,202732,200443,198607,SUMAR,17249
110,Burgos,202732,200443,198607,VB,1739
111,Burgos,202732,200443,198607,EV-PCAS-TC,1156
112,Burgos,202732,200443,198607,PACMA,888
113,Burgos,202732,200443,198607,FO,477
114,Burgos,202732,200443,198607,PCTE,348
115,Burgos,202732,200443,198607,PUM+J,336
116,Burgos,202732,200443,198607,RECORTESCERO,151
117,Cáceres,238197,234313,232604,PSOE,91034
118,Cáceres,238197,234313,232604,PP,89251
119,Cáceres,238197,234313,232604,VOX,31878
120,Cáceres,238197,234313,232604,SUMAR,16170
121,Cáceres,238197,234313,232604,BQEX,1895
122,Cáceres,238197,234313,232604,Somos Cc,934
123,Cáceres,238197,234313,232604,PACMA,789
124,Cáceres,238197,234313,232604,FO,314
125,Cáceres,238197,234313,232604,PUM+J,226
126,Cáceres,238197,234313,232604,RECORTESCERO,113
127,Cádiz,642331,634660,627568,PP,221020
128,Cádiz,642331,634660,627568,PSOE,210596
129,Cádiz,642331,634660,627568,VOX,96391
130,Cádiz,642331,634660,627568,SUMAR,81544
131,Cádiz,642331,634660,627568,ADELANTEANDALUCÍA,9064
132,Cádiz,642331,634660,627568,PACMA,5867
133,Cádiz,642331,634660,627568,FO,1209
134,Cádiz,642331,634660,627568,CJ,736
135,Cádiz,642331,634660,627568,PUM+J,657
136,Cádiz,642331,634660,627568,RECORTESCERO,484
137,Cantabria,351641,346686,343437,PP,145937
138,Cantabria,351641,346686,343437,PSOE,115554
139,Cantabria,351641,346686,343437,VOX,48788
140,Cantabria,351641,346686,343437,SUMAR,29270
141,Cantabria,351641,346686,343437,PACMA,2017
142,Cantabria,351641,346686,343437,FO,772
143,Cantabria,351641,346686,343437,PCTE,574
144,Cantabria,351641,346686,343437,RECORTESCERO,525
145,Castelló/Castellón,310050,306424,303676,PP,107824
146,Castelló/Castellón,310050,306424,303676,PSOE,99856
147,Castelló/Castellón,310050,306424,303676,VOX,48762
148,Castelló/Castellón,310050,306424,303676,SUMAR -COMPROMÍS,43720
149,Castelló/Castellón,310050,306424,303676,PACMA,1944
150,Castelló/Castellón,310050,306424,303676,FO,848
151,Castelló/Castellón,310050,306424,303676,RECORTESCERO,490
152,Castelló/Castellón,310050,306424,303676,FE de lasJONS,232
153,Castelló/Castellón,310050,306424,303676,JONS,137
154,Ceuta,33588,33236,32904,PP,12885
155,Ceuta,33588,33236,32904,PSOE,11299
156,Ceuta,33588,33236,32904,VOX,7742
157,Ceuta,33588,33236,32904,SUMAR,812
158,Ceuta,33588,33236,32904,FO,52
159,Ceuta,33588,33236,32904,LB,52
160,Ceuta,33588,33236,32904,RECORTESCERO,33
161,Ceuta,33588,33236,32904,PUM+J,29
162,Ciudad Real,286023,282104,279760,PP,114443
163,Ciudad Real,286023,282104,279760,PSOE,99800
164,Ciudad Real,286023,282104,279760,VOX,45942
165,Ciudad Real,286023,282104,279760,SUMAR,17256
166,Ciudad Real,286023,282104,279760,PACMA,1288
167,Ciudad Real,286023,282104,279760,FO,439
168,Ciudad Real,286023,282104,279760,PUM+J,360
169,Ciudad Real,286023,282104,279760,RECORTESCERO,232
170,Córdoba,453221,446274,441945,PP,169356
171,Córdoba,453221,446274,441945,PSOE,143291
172,Córdoba,453221,446274,441945,VOX,62264
173,Córdoba,453221,446274,441945,SUMAR,61063
174,Córdoba,453221,446274,441945,PACMA,2649
175,Córdoba,453221,446274,441945,ESCAÑOSENBLANCO,928
176,Córdoba,453221,446274,441945,EB,760
177,Córdoba,453221,446274,441945,PCTE,726
178,Córdoba,453221,446274,441945,FO,692
179,Córdoba,453221,446274,441945,PUM+J,586
180,Córdoba,453221,446274,441945,RECORTESCERO,390
181,Cuenca,114910,113439,112472,PP,45159
182,Cuenca,114910,113439,112472,PSOE,42358
183,Cuenca,114910,113439,112472,VOX,17660
184,Cuenca,114910,113439,112472,SUMAR,6282
185,Cuenca,114910,113439,112472,PACMA,377
186,Cuenca,114910,113439,112472,FO,207
187,Cuenca,114910,113439,112472,ESCAÑOSENBLANCO,168
188,Cuenca,114910,113439,112472,PUM+J,106
189,Cuenca,114910,113439,112472,PCTE,97
190,Cuenca,114910,113439,112472,RECORTESCERO,58
191,Gipuzkoa,374669,372343,370352,EH Bildu,116414
192,Gipuzkoa,374669,372343,370352,PSE-EE(PSOE),86711
193,Gipuzkoa,374669,372343,370352,(PSOE),69342
194,Gipuzkoa,374669,372343,370352,EAJ-PNV,84338
195,Gipuzkoa,374669,372343,370352,SUMAR,39435
196,Gipuzkoa,374669,372343,370352,PP,32033
197,Gipuzkoa,374669,372343,370352,VOX,7683
198,Gipuzkoa,374669,372343,370352,PACMA,1501
199,Gipuzkoa,374669,372343,370352,ESCAÑOSEN BLANCO,902
200,Gipuzkoa,374669,372343,370352,FO,510
201,Gipuzkoa,374669,372343,370352,RECORTESCERO,435
202,Gipuzkoa,374669,372343,370352,PCTE/ELAK,251
203,Gipuzkoa,374669,372343,370352,PUM+J,139
204,Girona,324671,320419,317448,PSC,92609
205,Girona,324671,320419,317448,JxCAT -JUNTS,62809
206,Girona,324671,320419,317448,ERC,47234
207,Girona,324671,320419,317448,SOBIRANISTES,91932
208,Girona,324671,320419,317448,SUMAR -ECP,35118
209,Girona,324671,320419,317448,PP,31042
210,Girona,324671,320419,317448,VOX,22514
211,Girona,324671,320419,317448,CUP-PR,18106
212,Girona,324671,320419,317448,PACMA,3483
213,Girona,324671,320419,317448,PDeCAT-E-CiU,3331
214,Girona,324671,320419,317448,FO,554
215,Girona,324671,320419,317448,PCTC,403
216,Girona,324671,320419,317448,RECORTESCERO,245
217,Granada,504668,498081,494045,PP,184492
218,Granada,504668,498081,494045,PSOE,164330
219,Granada,504668,498081,494045,VOX,80466
220,Granada,504668,498081,494045,SUMAR,57842
221,Granada,504668,498081,494045,PACMA,3017
222,Granada,504668,498081,494045,JxG,1099
223,Granada,504668,498081,494045,PUM+J,729
224,Granada,504668,498081,494045,PCTE,665
225,Granada,504668,498081,494045,FO,642
226,Granada,504668,498081,494045,CJ,432
227,Granada,504668,498081,494045,RECORTESCERO,331
228,Guadalajara,141940,140119,138981,PP,50988
229,Guadalajara,141940,140119,138981,PSOE,46184
230,Guadalajara,141940,140119,138981,VOX,26981
231,Guadalajara,141940,140119,138981,SUMAR,12792
232,Guadalajara,141940,140119,138981,PACMA,1031
233,Guadalajara,141940,140119,138981,FO,302
234,Guadalajara,141940,140119,138981,PUM+J,244
235,Guadalajara,141940,140119,138981,PCTE,185
236,Guadalajara,141940,140119,138981,RECORTESCERO,159
237,Guadalajara,141940,140119,138981,FE de lasJONS,115
238,Guadalajara,141940,140119,138981,JONS,188
239,Huelva,260188,256135,253732,PP,93400
240,Huelva,260188,256135,253732,PSOE,92098
241,Huelva,260188,256135,253732,VOX,37485
242,Huelva,260188,256135,253732,SUMAR,26607
243,Huelva,260188,256135,253732,XH,1914
244,Huelva,260188,256135,253732,PACMA,1652
245,Huelva,260188,256135,253732,PUM+J,360
246,Huelva,260188,256135,253732,RECORTESCERO,216
247,Huesca,120188,118945,117732,PP,45562
248,Huesca,120188,118945,117732,PSOE,39899
249,Huesca,120188,118945,117732,VOX,15073
250,Huesca,120188,118945,117732,SUMARARAGÓN,13624
251,Huesca,120188,118945,117732,EXISTE,1293
252,Huesca,120188,118945,117732,PAR,700
253,Huesca,120188,118945,117732,PACMA,482
254,Huesca,120188,118945,117732,ESCAÑOSENBLANCO,470
255,Huesca,120188,118945,117732,EB,393
256,Huesca,120188,118945,117732,FO,252
257,Huesca,120188,118945,117732,PCTE,130
258,Huesca,120188,118945,117732,PUM+J,106
259,Huesca,120188,118945,117732,F.I.A.,78
260,Huesca,120188,118945,117732,RECORTESCERO,63
261,Illes Balears,506278,501365,496674,PP,178715
262,Illes Balears,506278,501365,496674,PSIB-PSOE,151134
263,Illes Balears,506278,501365,496674,MÉS PERMALLORCA-MÉS PERMENORCA-SUMAR,83116
264,Illes Balears,506278,501365,496674,VOX,76302
265,Illes Balears,506278,501365,496674,PACMA,4914
266,Illes Balears,506278,501365,496674,FO,1023
267,Illes Balears,506278,501365,496674,RECORTESCERO,751
268,Illes Balears,506278,501365,496674,PCTE,719
269,Jaén,372097,367196,364706,PP,137180
270,Jaén,372097,367196,364706,PSOE,133280
271,Jaén,372097,367196,364706,VOX,54223
272,Jaén,372097,367196,364706,SUMAR,29208
273,Jaén,372097,367196,364706,JM+,8234
274,Jaén,372097,367196,364706,PACMA,1636
275,Jaén,372097,367196,364706,FO,399
276,Jaén,372097,367196,364706,PUM+J,344
277,Jaén,372097,367196,364706,RECORTESCERO,202
278,La Rioja,175533,173255,171659,PP,79113
279,La Rioja,175533,173255,171659,PSOE,61916
280,La Rioja,175533,173255,171659,VOX,16880
281,La Rioja,175533,173255,171659,SUMAR,11320
282,La Rioja,175533,173255,171659,PACMA,696
283,La Rioja,175533,173255,171659,ESCAÑOSENBLANCO,600
284,La Rioja,175533,173255,171659,EB,425
