,region,total_votes,valid_votes,cand_votes,party_initialis,votes
285,La Rioja,175533,173255,171659,FO,287
286,La Rioja,175533,173255,171659,3e,270
287,La Rioja,175533,173255,171659,PUM+J,228
288,La Rioja,175533,173255,171659,PCTE,224
289,La Rioja,175533,173255,171659,RECORTESCERO,125
290,Las Palmas,532305,526824,523774,PSOE,174767
291,Las Palmas,532305,526824,523774,PP,136287
292,Las Palmas,532305,526824,523774,VOX,76982
293,Las Palmas,532305,526824,523774,SUMAR,53992
294,Las Palmas,532305,526824,523774,NC-bc,42422
295,Las Palmas,532305,526824,523774,CCa,33327
296,Las Palmas,532305,526824,523774,PACMA,3525
297,Las Palmas,532305,526824,523774,AHORACANARIAS-PCPC,868
298,Las Palmas,532305,526824,523774,CANARIAS,1110
299,Las Palmas,532305,526824,523774,FO,631
300,Las Palmas,532305,526824,523774,PUM+J,583
301,Las Palmas,532305,526824,523774,RECORTESCERO,390
302,León,273735,271295,269752,PP,100327
303,León,273735,271295,269752,PSOE,91239
304,León,273735,271295,269752,VOX,34974
305,León,273735,271295,269752,U.P.L.,22499
306,León,273735,271295,269752,SUMAR,18147
307,León,273735,271295,269752,PACMA,831
308,León,273735,271295,269752,FO,510
309,León,273735,271295,269752,ESPAÑAVACIADA,459
310,León,273735,271295,269752,PCTE,303
311,León,273735,271295,269752,PREPAL,262
312,León,273735,271295,269752,PUM+J,141
313,León,273735,271295,269752,RECORTESCERO,60
314,Lleida,185207,182847,180800,PSC,53860
315,Lleida,185207,182847,180800,ERC,34063
316,Lleida,185207,182847,180800,SOBIRANISTES,65236
317,Lleida,185207,182847,180800,JxCAT -JUNTS,33001
318,Lleida,185207,182847,180800,PP,23428
319,Lleida,185207,182847,180800,SUMAR -ECP,14407
320,Lleida,185207,182847,180800,VOX,12461
321,Lleida,185207,182847,180800,CUP-PR,5403
322,Lleida,185207,182847,180800,PDeCAT-E-CiU,1852
323,Lleida,185207,182847,180800,PACMA,1331
324,Lleida,185207,182847,180800,ESCONSEN BLANC,451
325,Lleida,185207,182847,180800,FO,243
326,Lleida,185207,182847,180800,PCTC,182
327,Lleida,185207,182847,180800,RECORTESCERO,118
328,Lugo,196864,194827,193595,PP,98105
329,Lugo,196864,194827,193595,PSdeG-PSOE,59053
330,Lugo,196864,194827,193595,B.N.G.,16975
331,Lugo,196864,194827,193595,SUMAR,10038
332,Lugo,196864,194827,193595,VOX,8345
333,Lugo,196864,194827,193595,PACMA,564
334,Lugo,196864,194827,193595,FO,205
335,Lugo,196864,194827,193595,PUM+J,114
336,Lugo,196864,194827,193595,RECORTESCERO,100
337,Lugo,196864,194827,193595,PCTG,96
338,Madrid,3594449,3564144,3535444,PP,1443881
339,Madrid,3594449,3564144,3535444,PSOE,993870
340,Madrid,3594449,3564144,3535444,SUMAR,550389
341,Madrid,3594449,3564144,3535444,VOX,499733
342,Madrid,3594449,3564144,3535444,PACMA,21264
343,Madrid,3594449,3564144,3535444,FO,7661
344,Madrid,3594449,3564144,3535444,PUM+J,6567
345,Madrid,3594449,3564144,3535444,RECORTESCERO,3723
346,Madrid,3594449,3564144,3535444,PCTE,3597
347,Madrid,3594449,3564144,3535444,PH,2811
348,Madrid,3594449,3564144,3535444,FE de lasJONS,1948
349,Málaga,792532,782333,774838,PP,299977
350,Málaga,792532,782333,774838,PSOE,236935
351,Málaga,792532,782333,774838,VOX,128965
352,Málaga,792532,782333,774838,SUMAR,95662
353,Málaga,792532,782333,774838,PACMA,8301
354,Málaga,792532,782333,774838,FO,1994
355,Málaga,792532,782333,774838,PUM+J,1465
356,Málaga,792532,782333,774838,RECORTESCERO,866
357,Málaga,792532,782333,774838,CJ,673
358,Melilla,27472,27176,26923,PP,13369
359,Melilla,27472,27176,26923,PSOE,6892
360,Melilla,27472,27176,26923,VOX,4345
361,Melilla,27472,27176,26923,CpM,1279
362,Melilla,27472,27176,26923,SUMAR,821
363,Melilla,27472,27176,26923,PACMA,156
364,Melilla,27472,27176,26923,PUM+J,39
365,Melilla,27472,27176,26923,RECORTESCERO,22
366,Murcia,751682,744293,739284,PP,306999
367,Murcia,751682,744293,739284,PSOE,187971
368,Murcia,751682,744293,739284,VOX,162481
369,Murcia,751682,744293,739284,SUMAR,70900
370,Murcia,751682,744293,739284,PACMA,4979
371,Murcia,751682,744293,739284,POR MIREGIÓN,1655
372,Murcia,751682,744293,739284,ESCAÑOSENBLANCO,1350
373,Murcia,751682,744293,739284,FO,1182
374,Murcia,751682,744293,739284,RECORTESCERO,540
375,Murcia,751682,744293,739284,FE de lasJONS,498
376,Murcia,751682,744293,739284,CJ,432
377,Murcia,751682,744293,739284,+RDS+,297
378,Navarra,342169,338867,336029,PSN-PSOE,92798
379,Navarra,342169,338867,336029,EH Bildu,58686
380,Navarra,342169,338867,336029,PP,56483
381,Navarra,342169,338867,336029,U.P.N.,51764
382,Navarra,342169,338867,336029,SUMAR,43564
383,Navarra,342169,338867,336029,VOX,19213
384,Navarra,342169,338867,336029,GBAI,9839
385,Navarra,342169,338867,336029,PACMA,1489
386,Navarra,342169,338867,336029,PUM+J,971
387,Navarra,342169,338867,336029,FO,667
388,Navarra,342169,338867,336029,PCTE,304
389,Navarra,342169,338867,336029,RECORTESCERO,251
390,Ourense,182316,180645,179566,PP,90185
391,Ourense,182316,180645,179566,PSdeG-PSOE,54919
392,Ourense,182316,180645,179566,PSOE,56934
393,Ourense,182316,180645,179566,B.N.G.,15110
394,Ourense,182316,180645,179566,SUMAR,9825
395,Ourense,182316,180645,179566,VOX,8415
396,Ourense,182316,180645,179566,PACMA,580
397,Ourense,182316,180645,179566,FO,170
398,Ourense,182316,180645,179566,PUM+J,102
399,Ourense,182316,180645,179566,CCD,100
400,Ourense,182316,180645,179566,RECORTESCERO,83
401,Ourense,182316,180645,179566,PCTG,77
402,Palencia,97309,96204,95377,PP,40263
403,Palencia,97309,96204,95377,PSOE,33183
404,Palencia,97309,96204,95377,VOX,12417
405,Palencia,97309,96204,95377,SUMAR,5792
406,Palencia,97309,96204,95377,VP,1898
407,Palencia,97309,96204,95377,ESPAÑAVACIADA,378
408,Palencia,97309,96204,95377,GITV,361
409,Palencia,97309,96204,95377,FO,305
410,Palencia,97309,96204,95377,PACMA,282
411,Palencia,97309,96204,95377,RECORTESCERO,231
412,Palencia,97309,96204,95377,PUM+J,90
413,Palencia,97309,96204,95377,PCTE,76
414,Palencia,97309,96204,95377,FE de lasJONS,69
415,Palencia,97309,96204,95377,JONS,79
416,Palencia,97309,96204,95377,CJ,32
417,Pontevedra,569327,563480,559721,PP,223226
418,Pontevedra,569327,563480,559721,PSdeG-PSOE,177199
419,Pontevedra,569327,563480,559721,PSOE,166377
420,Pontevedra,569327,563480,559721,SUMAR,74605
421,Pontevedra,569327,563480,559721,B.N.G.,53246
422,Pontevedra,569327,563480,559721,VOX,26648
423,Pontevedra,569327,563480,559721,PACMA,2925
424,Pontevedra,569327,563480,559721,FO,944
425,Pontevedra,569327,563480,559721,RECORTESCERO,487
426,Pontevedra,569327,563480,559721,PCTG,441
427,Salamanca,198931,196659,195023,PP,92498
428,Salamanca,198931,196659,195023,PSOE,59790
429,Salamanca,198931,196659,195023,VOX,28959
430,Salamanca,198931,196659,195023,SUMAR,10760
431,Salamanca,198931,196659,195023,ESPAÑAVACIADA,1031
432,Salamanca,198931,196659,195023,PACMA,566
433,Salamanca,198931,196659,195023,PREPAL,469
434,Salamanca,198931,196659,195023,PCTE,311
435,Salamanca,198931,196659,195023,FO,249
436,Salamanca,198931,196659,195023,PUM+J,180
437,Salamanca,198931,196659,195023,CJ,132
438,Salamanca,198931,196659,195023,RECORTESCERO,78
439,Santa Cruz de Tenerife,496119,489895,484835,PP,173222
440,Santa Cruz de Tenerife,496119,489895,484835,PSOE,164533
441,Santa Cruz de Tenerife,496119,489895,484835,CCa,81391
442,Santa Cruz de Tenerife,496119,489895,484835,SUMAR,53330
443,Santa Cruz de Tenerife,496119,489895,484835,PACMA,6098
444,Santa Cruz de Tenerife,496119,489895,484835,NC-bc,3135
445,Santa Cruz de Tenerife,496119,489895,484835,FO,1597
446,Santa Cruz de Tenerife,496119,489895,484835,AHORACANARIAS-PCPC,772
447,Santa Cruz de Tenerife,496119,489895,484835,CANARIAS,922
448,Santa Cruz de Tenerife,496119,489895,484835,RECORTESCERO,757
449,Segovia,89091,87783,86922,PP,39621
450,Segovia,89091,87783,86922,PSOE,26791
451,Segovia,89091,87783,86922,VOX,12426
452,Segovia,89091,87783,86922,SUMAR,7020
453,Segovia,89091,87783,86922,PACMA,301
454,Segovia,89091,87783,86922,3e,196
455,Segovia,89091,87783,86922,FO,183
456,Segovia,89091,87783,86922,PUM+J,131
457,Segovia,89091,87783,86922,CJ,102
458,Segovia,89091,87783,86922,PCTE,90
459,Segovia,89091,87783,86922,RECORTESCERO,61
460,Sevilla,1070645,1054919,1044017,PSOE,386513
461,Sevilla,1070645,1054919,1044017,PP,352102
462,Sevilla,1070645,1054919,1044017,SUMAR,147773
463,Sevilla,1070645,1054919,1044017,VOX,140522
464,Sevilla,1070645,1054919,1044017,PACMA,9213
465,Sevilla,1070645,1054919,1044017,FO,2058
466,Sevilla,1070645,1054919,1044017,PUM+J,1736
467,Sevilla,1070645,1054919,1044017,PCTE,1498
468,Sevilla,1070645,1054919,1044017,RECORTESCERO,1027
469,Sevilla,1070645,1054919,1044017,CJ,901
470,Sevilla,1070645,1054919,1044017,FE de lasJONS,674
471,Soria,50482,50101,49820,PP,18647
472,Soria,50482,50101,49820,PSOE,14775
473,Soria,50482,50101,49820,SY,9626
474,Soria,50482,50101,49820,VOX,4894
475,Soria,50482,50101,49820,SUMAR,1679
476,Soria,50482,50101,49820,PACMA,77
477,Soria,50482,50101,49820,FO,60
478,Soria,50482,50101,49820,PCTE,42
479,Soria,50482,50101,49820,PUM+J,11
480,Soria,50482,50101,49820,RECORTESCERO,9
481,Tarragona,370495,366113,362951,PSC,120482
482,Tarragona,370495,366113,362951,ERC,55198
483,Tarragona,370495,366113,362951,SOBIRANISTES,98782
484,Tarragona,370495,366113,362951,PP,50790
485,Tarragona,370495,366113,362951,SUMAR -ECP,41496
486,Tarragona,370495,366113,362951,JxCAT -JUNTS,40593
487,Tarragona,370495,366113,362951,VOX,37910
488,Tarragona,370495,366113,362951,CUP-PR,8629
489,Tarragona,370495,366113,362951,PACMA,3748
490,Tarragona,370495,366113,362951,PDeCAT-E-CiU,2288
491,Tarragona,370495,366113,362951,FO,654
492,Tarragona,370495,366113,362951,PCTC,398
493,Tarragona,370495,366113,362951,RECORTESCERO,263
494,Tarragona,370495,366113,362951,EVC,261
495,Tarragona,370495,366113,362951,UNIDOSSI,241
496,Teruel,76111,75475,75062,PP,26495
497,Teruel,76111,75475,75062,PSOE,22048
498,Teruel,76111,75475,75062,EXISTE,11292
499,Teruel,76111,75475,75062,EXISTE!,19761
500,Teruel,76111,75475,75062,VOX,9899
501,Teruel,76111,75475,75062,SUMAR,4081
502,Teruel,76111,75475,75062,PAR,706
503,Teruel,76111,75475,75062,PACMA,169
504,Teruel,76111,75475,75062,ESCAÑOSENBLANCO,125
505,Teruel,76111,75475,75062,FO,88
506,Teruel,76111,75475,75062,PCTE,55
507,Teruel,76111,75475,75062,RECORTESCERO,48
508,Teruel,76111,75475,75062,PUM+J,29
509,Teruel,76111,75475,75062,F.I.A.,27
510,Toledo,391277,385524,382925,PP,146036
511,Toledo,391277,385524,382925,PSOE,125440
512,Toledo,391277,385524,382925,VOX,75827
513,Toledo,391277,385524,382925,SUMAR,31620
514,Toledo,391277,385524,382925,PACMA,1985
515,Toledo,391277,385524,382925,FO,978
516,Toledo,391277,385524,382925,PUM+J,492
517,Toledo,391277,385524,382925,FE de lasJONS,280
518,Toledo,391277,385524,382925,RECORTESCERO,267
519,València/Valencia,1443384,1429482,1418590,PP,481424
520,València/Valencia,1443384,1429482,1418590,PSOE,458879
521,València/Valencia,1443384,1429482,1418590,SUMAR -COMPROMÍS,240712
522,València/Valencia,1443384,1429482,1418590,VOX,217703
523,València/Valencia,1443384,1429482,1418590,PACMA,10195
524,València/Valencia,1443384,1429482,1418590,FO,3014
525,València/Valencia,1443384,1429482,1418590,RECORTESCERO,1724
526,València/Valencia,1443384,1429482,1418590,PUM+J,1720
527,València/Valencia,1443384,1429482,1418590,EVB,1400
528,València/Valencia,1443384,1429482,1418590,CJ,1034
529,València/Valencia,1443384,1429482,1418590,FE de lasJONS,785
530,Valladolid,317147,314150,311740,PP,128342
531,Valladolid,317147,314150,311740,PSOE,102860
532,Valladolid,317147,314150,311740,VOX,47697
533,Valladolid,317147,314150,311740,SUMAR,27693
534,Valladolid,317147,314150,311740,PACMA,1221
535,Valladolid,317147,314150,311740,ESPAÑAVACIADA,1201
536,Valladolid,317147,314150,311740,FO,600
537,Valladolid,317147,314150,311740,ESCAÑOSENBLANCO,567
538,Valladolid,317147,314150,311740,Ud.Ca,452
539,Valladolid,317147,314150,311740,PUM+J,359
540,Valladolid,317147,314150,311740,PCTE,324
541,Valladolid,317147,314150,311740,RECORTESCERO,156
542,Valladolid,317147,314150,311740,FE de lasJONS,155
543,Valladolid,317147,314150,311740,JONS,151
544,Valladolid,317147,314150,311740,FUERZACÍVICA,113
545,Zamora,102925,101678,100766,PP,45550
546,Zamora,102925,101678,100766,PSOE,32996
547,Zamora,102925,101678,100766,VOX,13448
548,Zamora,102925,101678,100766,SUMAR,5730
549,Zamora,102925,101678,100766,Zsi,1797
550,Zamora,102925,101678,100766,U.P.L.,511
551,Zamora,102925,101678,100766,PACMA,259
552,Zamora,102925,101678,100766,PREPAL,155
553,Zamora,102925,101678,100766,FO,116
554,Zamora,102925,101678,100766,PCTE,86
555,Zamora,102925,101678,100766,PUM+J,71
556,Zamora,102925,101678,100766,RECORTESCERO,47
557,Zaragoza,519403,514737,510069,PP,185613
558,Zaragoza,519403,514737,510069,PSOE,158517
559,Zaragoza,519403,514737,510069,VOX,78915
560,Zaragoza,519403,514737,510069,SUMARARAGÓN,69239
561,Zaragoza,519403,514737,510069,EXISTE,7713
562,Zaragoza,519403,514737,510069,PAR,2682
563,Zaragoza,519403,514737,510069,PACMA,2364
564,Zaragoza,519403,514737,510069,ESCAÑOSENBLANCO,2119
565,Zaragoza,519403,514737,510069,EB,1940
566,Zaragoza,519403,514737,510069,FO,1013
567,Zaragoza,519403,514737,510069,PCTE,543
568,Zaragoza,519403,514737,510069,PUM+J,390
569,Zaragoza,519403,514737,510069,F.I.A.,387
570,Zaragoza,519403,514737,510069,RECORTESCERO,303
571,Zaragoza,519403,514737,510069,FE de lasJONS,271
