id,name,initialis,color_pp
1,PARTIDO SOCIALISTA OBRERO ESPAÑOL,PSOE,#e30613
2,PARTIDO POPULAR,PP,#1e4b8f
3,VOX,VOX,#63BE21
4,UNIDAS PODEMOS,PODEMOS-IU,#693279
5,ESQUERRA REPUBLICANA DE CATALUNYA-SOBIRANISTES,ERC-SOBIRANISTES,#f9b53c00
6,CIUDADANOS-PARTIDO DE LA CIUDADANÍA,Cs,#EB6109
7,JUNTS PER CATALUNYA-JUNTS,JxCAT-JUNTS,#49e1d100
8,EN COMÚ PODEM-GUANYEM EL CANVI,ECP-GUANYEM EL CANVI,#693279
9,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,EAJ-PNV,#008000
10,EUSKAL HERRIA BILDU,EH Bildu,#96c21800
11,MÁS PAÍS-EQUO,MÁS PAÍS-EQUO,#49dec600
12,CANDIDATURA D'UNITAT POPULAR-PER LA RUPTURA,CUP-PR,#fcf10000
13,EN COMÚN-UNIDAS PODEMOS,PODEMOS-EU,#693279
14,COALICIÓN CANARIA-NUEVA CANARIAS,CCa-PNC-NC,#3aaede00
15,NAVARRA SUMA,NA+,#e51c1300
16,MÉS COMPROMÍS,MÉS COMPROMÍS,#ee8f2e00
17,BLOQUE NACIONALISTA GALEGO,BNG,#77b5de00
18,PARTIDO REGIONALISTA DE CANTABRIA,PRC,#c1cf2200
19,"AGRUPACIÓN DE ELECTORES ""TERUEL EXISTE""",¡TERUEL EXISTE!,#247f5300
20,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,PACMA,#afbd2000
21,MÁS PAÍS,MÁS PAÍS,#49dec600
22,RECORTES CERO-GRUPO VERDE,RECORTES CERO-GV,#0b081300
23,POR UN MUNDO MÁS JUSTO,PUM+J,#4bbced00
24,MÁS PAÍS-CHUNTA ARAGONESISTA-EQUO,M PAÍS-CHA-EQUO,#49dec600
25,MÉS ESQUERRA,MÉS-ESQUERRA,#dcce4c00
26,ANDALUCÍA POR SÍ,AxSÍ,#78b21300
27,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,PCPE,#d71c2400
28,PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA,PCTE,#e40d2400
29,GEROA BAI,GBAI,#d53b2f00
30,UNIÓN DEL PUEBLO LEONÉS,UPL,#b9206b00
31,PARTIDO COMUNISTA OBRERO ESPAÑOL,PCOE,#f4091400
32,COALICIÓN POR MELILLA,CpM,#67976200
33,ESCAÑOS EN BLANCO,EB,#ffffff00
34,ESQUERRA REPUBLICANA DEL PAÍS VALENCIÀ,ERPV,#f9b53c00
35,POR ÁVILA,XAV,#f7d81e00
36,AVANT ADELANTE LOS VERDES,AVANT ADELANTE LOS VERDES,#2c913900
37,LOS VERDES,VERDES,#2c913900
38,PARTIDO HUMANISTA,PH,#f66b1400
39,INICIATIVA FEMINISTA,I.Fem,#cf226d00
40,SOM VALENCIANS EN MOVIMENT,UIG-SOM-CUIDES,#f6711500
41,SOMOS REGIÓN,SOMOS REGIÓN,#f9ec5300
42,IZQUIERDA EN POSITIVO,IZQP,#cf284c00
43,AHORA CANARIAS: Alternativa Nacionalista Canaria (ANC) y Unidad del Pueblo,AHORA CANARIAS,#2b8d6200
44,CONTIGO SOMOS DEMOCRACIA,CONTIGO,#9bbe1500
45,CHUNTA ARAGONESISTA,CHA,#f8d12500
46,PLATAFORMA DEL PUEBLO SORIANO,PPSO,#5caab400
47,EXTREMADURA UNIDA,EXTREMADURA UNIDA,#29865200
48,PARTIDO DEMÓCRATA SOCIAL JUBILADOS EUROPEOS,PDSJE,#f760da00
49,PARTIDO LIBERTARIO,P-LIB,#f9b91800
50,MOVIMIENTO ARAGONES SOCIAL,MAS,#19497000
51,UNIDOS Actuando por la Democracia,UNIDOS SÍ-ACPS-Def,#c6081100
52,PARTIDO REGIONALISTA DEL PAÍS LEONÉS,PREPAL,#cd086b00
53,ANDECHA ASTUR,ANDECHA,#ae325400
54,MOVIMIENTO POR LA DIGNIDAD Y LA CIUDADANÍA DE CEUTA,MDyC,#62a25c00
55,PUYALON,PYLN,#ef125a00
56,FALANGE ESPAÑOLA DE LAS JONS,FE de las JONS,#0b080800
57,AUNA COMUNITAT VALENCIANA,AUNACV,#17456500
58,UNIÓN REGIONALISTA DE CASTILLA Y LEÓN,UNIÓN REGIONALISTA,#ecb04100
59,CONVERGENCIA ANDALUZA,Canda,#ef572b00
60,FEDERACIÓN DE LOS INDEPENDIENTES DE ARAGÓN,FIA,#f38b1900
61,PARTIDO DE ACCIÓN SOLIDARIA EUROPEA,SOLIDARIA,#dd2c2400
62,PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALUZ,RISA,#86850
63,CENTRADOS,centrados,#dc0d8700
64,DEMOCRACIA PLURAL,DPL,#9e192100
65,IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA,IZAR,#f4081e00
66,CONVERXENCIA 21,C 21,#f9ba2000
67,UNIÓN DE TODOS,UDT,#76b55900
